UniprotID	GOterm	GOname	GeneName	GeneShort
A3GGH0	GO:0016021	integral component of membrane	PICST_28601	
A3GGH0	GO:0055085	transmembrane transport	PICST_28601	
A3LYN9	GO:0033101	cellular bud membrane	PICST_33243	
A3LYN9	GO:0000131	incipient cellular bud site	PICST_33243	
A3LYN9	GO:0005934	cellular bud tip	PICST_33243	
A3LYN9	GO:0031505	fungal-type cell wall organization	PICST_33243	
A3LYN9	GO:0016021	integral component of membrane	PICST_33243	
A3LYN9	GO:0005774	vacuolar membrane	PICST_33243	
A3LYN9	GO:0007049	cell cycle	PICST_33243	
A3GI42	GO:0003700	DNA-binding transcription factor activity	PICST_80960	ZMS1
A3GI42	GO:0003677	DNA binding	PICST_80960	ZMS1
A3GI42	GO:0008270	zinc ion binding	PICST_80960	ZMS1
A3GI42	GO:0005634	nucleus	PICST_80960	ZMS1
A3GI42	GO:0006355	regulation of transcription, DNA-templated	PICST_80960	ZMS1
A3GI42	GO:0006351	transcription, DNA-templated	PICST_80960	ZMS1
A3GI42	GO:0019413	acetate biosynthetic process	PICST_80960	ZMS1
A3GI42	GO:0043565	sequence-specific DNA binding	PICST_80960	ZMS1
A3GI42	GO:0046872	metal ion binding	PICST_80960	ZMS1
A3LYX4	GO:0001319	inheritance of oxidatively modified proteins involved in replicative cell aging	PICST_33333	
A3LYX4	GO:0043531	ADP binding	PICST_33333	
A3LYX4	GO:0070414	trehalose metabolism in response to heat stress	PICST_33333	
A3LYX4	GO:0019538	protein metabolic process	PICST_33333	
A3LYX4	GO:0070370	cellular heat acclimation	PICST_33333	
A3LYX4	GO:0043335	protein unfolding	PICST_33333	
A3LYX4	GO:0035617	stress granule disassembly	PICST_33333	
A3LYX4	GO:0072380	TRC complex	PICST_33333	
A3LYX4	GO:0051085	chaperone cofactor-dependent protein refolding	PICST_33333	
A3LYX4	GO:0051087	chaperone binding	PICST_33333	
A3LYX4	GO:0034975	protein folding in endoplasmic reticulum	PICST_33333	
A3LYX4	GO:0034399	nuclear periphery	PICST_33333	
A3LYX4	GO:0042802	identical protein binding	PICST_33333	
A3LYX4	GO:0051082	unfolded protein binding	PICST_33333	
A3LYX4	GO:0005634	nucleus	PICST_33333	
A3LYX4	GO:0005524	ATP binding	PICST_33333	
A3LYX4	GO:0005737	cytoplasm	PICST_33333	
A3LUX3	GO:0015174	basic amino acid transmembrane transporter activity	PICST_84246	CAN2
A3LUX3	GO:0015181	arginine transmembrane transporter activity	PICST_84246	CAN2
A3LUX3	GO:0015802	basic amino acid transport	PICST_84246	CAN2
A3LUX3	GO:0010008	endosome membrane	PICST_84246	CAN2
A3LUX3	GO:0006865	amino acid transport	PICST_84246	CAN2
A3LUX3	GO:0015809	arginine transport	PICST_84246	CAN2
A3LUX3	GO:0016020	membrane	PICST_84246	CAN2
A3LUX3	GO:0045121	membrane raft	PICST_84246	CAN2
A3LUX3	GO:0005886	plasma membrane	PICST_84246	CAN2
A3LUX3	GO:0016021	integral component of membrane	PICST_84246	CAN2
A3LUX3	GO:0055085	transmembrane transport	PICST_84246	CAN2
A3LSD4	GO:1990042	glycerol dehydrogenase [NAD(P)+] activity	PICST_31015	GCY2
A3LSD4	GO:0047953	glycerol 2-dehydrogenase (NADP+) activity	PICST_31015	GCY2
A3LSD4	GO:0004033	aldo-keto reductase (NADP) activity	PICST_31015	GCY2
A3LSD4	GO:0006071	glycerol metabolic process	PICST_31015	GCY2
A3LSD4	GO:0004032	alditol:NADP+ 1-oxidoreductase activity	PICST_31015	GCY2
A3LSD4	GO:0019568	arabinose catabolic process	PICST_31015	GCY2
A3LSD4	GO:0042843	D-xylose catabolic process	PICST_31015	GCY2
A3LSD4	GO:0055114	oxidation-reduction process	PICST_31015	GCY2
A3LSD4	GO:0034599	cellular response to oxidative stress	PICST_31015	GCY2
A3LSD4	GO:0016491	oxidoreductase activity	PICST_31015	GCY2
A3LSD4	GO:0003729	mRNA binding	PICST_31015	GCY2
A3LSD4	GO:0005737	cytoplasm	PICST_31015	GCY2
A3LSD4	GO:0004090	carbonyl reductase (NADPH) activity	PICST_31015	GCY2
A3GFK7	GO:0003824	catalytic activity	PICST_80169	ATH1
A3GFK7	GO:0005975	carbohydrate metabolic process	PICST_80169	ATH1
A3GFK7	GO:0071497	cellular response to freezing	PICST_80169	ATH1
A3GFK7	GO:0005993	trehalose catabolic process	PICST_80169	ATH1
A3GFK7	GO:0004555	alpha,alpha-trehalase activity	PICST_80169	ATH1
A3GFK7	GO:0071361	cellular response to ethanol	PICST_80169	ATH1
A3GFK7	GO:0030246	carbohydrate binding	PICST_80169	ATH1
A3GFK7	GO:0071465	cellular response to desiccation	PICST_80169	ATH1
A3GFK7	GO:0000324	fungal-type vacuole	PICST_80169	ATH1
A3GFK7	GO:0030287	cell wall-bounded periplasmic space	PICST_80169	ATH1
A3GFK7	GO:0009277	fungal-type cell wall	PICST_80169	ATH1
A3LNW9	GO:0007155	cell adhesion	PICST_4539	ALS1.2
A3LNW9	GO:0050839	cell adhesion molecule binding	PICST_4539	ALS1.2
A3LNW9	GO:0000752	agglutination involved in conjugation with cellular fusion	PICST_4539	ALS1.2
A3LNW9	GO:0009277	fungal-type cell wall	PICST_4539	ALS1.2
A3LNW9	GO:0031225	anchored component of membrane	PICST_4539	ALS1.2
A3LNW9	GO:0005576	extracellular region	PICST_4539	ALS1.2
A3LRF7	GO:0015421	ATPase-coupled oligopeptide transmembrane transporter activity	PICST_30672	MDL2
A3LRF7	GO:0090374	oligopeptide export from mitochondrion	PICST_30672	MDL2
A3LRF7	GO:0042626	ATPase-coupled transmembrane transporter activity	PICST_30672	MDL2
A3LRF7	GO:0005774	vacuolar membrane	PICST_30672	MDL2
A3LRF7	GO:0005524	ATP binding	PICST_30672	MDL2
A3LRF7	GO:0016887	ATPase activity	PICST_30672	MDL2
A3LRF7	GO:0005743	mitochondrial inner membrane	PICST_30672	MDL2
A3LRF7	GO:0016021	integral component of membrane	PICST_30672	MDL2
A3LRF7	GO:0055085	transmembrane transport	PICST_30672	MDL2
A3LRF7	GO:0015833	peptide transport	PICST_30672	MDL2
A3LRF7	GO:0070301	cellular response to hydrogen peroxide	PICST_30672	MDL2
A3LRF7	GO:0016020	membrane	PICST_30672	MDL2
A3LRF7	GO:1904680	peptide transmembrane transporter activity	PICST_30672	MDL2
A3LMY7	GO:0015837	amine transport	PICST_29400	AQR3
A3LMY7	GO:0005275	amine transmembrane transporter activity	PICST_29400	AQR3
A3LMY7	GO:0022857	transmembrane transporter activity	PICST_29400	AQR3
A3LMY7	GO:0030476	ascospore wall assembly	PICST_29400	AQR3
A3LMY7	GO:0005628	prospore membrane	PICST_29400	AQR3
A3LMY7	GO:0016021	integral component of membrane	PICST_29400	AQR3
A3LMY7	GO:0055085	transmembrane transport	PICST_29400	AQR3
A3GF02	GO:0006518	peptide metabolic process	PICST_51091	PRD1.1
A3GF02	GO:0000324	fungal-type vacuole	PICST_51091	PRD1.1
A3GF02	GO:0006508	proteolysis	PICST_51091	PRD1.1
A3GF02	GO:0005758	mitochondrial intermembrane space	PICST_51091	PRD1.1
A3GF02	GO:0004222	metalloendopeptidase activity	PICST_51091	PRD1.1
A3GF02	GO:0008237	metallopeptidase activity	PICST_51091	PRD1.1
A3GF02	GO:0005794	Golgi apparatus	PICST_51091	PRD1.1
A3GF02	GO:0005737	cytoplasm	PICST_51091	PRD1.1
A3GF02	GO:0046872	metal ion binding	PICST_51091	PRD1.1
A3LU96	GO:0032468	Golgi calcium ion homeostasis	PICST_45794	
A3LU96	GO:0070588	calcium ion transmembrane transport	PICST_45794	
A3LU96	GO:0005797	Golgi medial cisterna	PICST_45794	
A3LU96	GO:0015085	calcium ion transmembrane transporter activity	PICST_45794	
A3LU96	GO:0005801	cis-Golgi network	PICST_45794	
A3LU96	GO:0000324	fungal-type vacuole	PICST_45794	
A3LU96	GO:0000139	Golgi membrane	PICST_45794	
A3LU96	GO:0006874	cellular calcium ion homeostasis	PICST_45794	
A3LU96	GO:0005774	vacuolar membrane	PICST_45794	
A3LU96	GO:0005794	Golgi apparatus	PICST_45794	
A3LU96	GO:0016021	integral component of membrane	PICST_45794	
A3LUH4	GO:0019001	guanyl nucleotide binding	PICST_89074	
A3LUH4	GO:0007186	G protein-coupled receptor signaling pathway	PICST_89074	
A3LUH4	GO:0005834	heterotrimeric G-protein complex	PICST_89074	
A3LUH4	GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	PICST_89074	
A3LUH4	GO:0001664	G protein-coupled receptor binding	PICST_89074	
A3LUH4	GO:0000743	nuclear migration involved in conjugation with cellular fusion	PICST_89074	
A3LUH4	GO:0031683	G-protein beta/gamma-subunit complex binding	PICST_89074	
A3LUH4	GO:0071701	regulation of MAPK export from nucleus	PICST_89074	
A3LUH4	GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	PICST_89074	
A3LUH4	GO:0010008	endosome membrane	PICST_89074	
A3LUH4	GO:0048017	inositol lipid-mediated signaling	PICST_89074	
A3LUH4	GO:0003924	GTPase activity	PICST_89074	
A3LUH4	GO:0005525	GTP binding	PICST_89074	
A3LUH4	GO:0005768	endosome	PICST_89074	
A3LUH4	GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	PICST_89074	
A3LUH4	GO:0007165	signal transduction	PICST_89074	
A3LUH4	GO:0004871	obsolete signal transducer activity	PICST_89074	
A3LUH4	GO:0000742	karyogamy involved in conjugation with cellular fusion	PICST_89074	
A3LUH4	GO:0046872	metal ion binding	PICST_89074	
A3LUH4	GO:0005886	plasma membrane	PICST_89074	
A3LUH4	GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	PICST_89074	
A3LUH4	GO:0009757	hexose mediated signaling	PICST_89074	
A3LUH4	GO:0010255	glucose mediated signaling pathway	PICST_89074	
A3LUH4	GO:0001403	invasive growth in response to glucose limitation	PICST_89074	
A3LUH4	GO:0007124	pseudohyphal growth	PICST_89074	
A3LUH4	GO:0030437	ascospore formation	PICST_89074	
A3LUH4	GO:0001302	replicative cell aging	PICST_89074	
A3LR71	GO:0061163	endoplasmic reticulum polarization	PICST_65385	
A3LR71	GO:0032186	cellular bud neck septin ring organization	PICST_65385	
A3LR71	GO:0000917	division septum assembly	PICST_65385	
A3LR71	GO:0010458	exit from mitosis	PICST_65385	
A3LR71	GO:0097271	protein localization to bud neck	PICST_65385	
A3LR71	GO:0000921	septin ring assembly	PICST_65385	
A3LR71	GO:0000144	cellular bud neck septin ring	PICST_65385	
A3LR71	GO:0000915	actomyosin contractile ring assembly	PICST_65385	
A3LR71	GO:0005525	GTP binding	PICST_65385	
A3LR71	GO:0000082	G1/S transition of mitotic cell cycle	PICST_65385	
A3LR71	GO:0016020	membrane	PICST_65385	
A3GFB4	GO:0019752	carboxylic acid metabolic process	PICST_68770	LEU4
A3GFB4	GO:0003852	2-isopropylmalate synthase activity	PICST_68770	LEU4
A3GFB4	GO:0003824	catalytic activity	PICST_68770	LEU4
A3GFB4	GO:0009098	leucine biosynthetic process	PICST_68770	LEU4
A3GFB4	GO:0005739	mitochondrion	PICST_68770	LEU4
A3GFB4	GO:0005737	cytoplasm	PICST_68770	LEU4
A3GFB4	GO:0046912	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	PICST_68770	LEU4
A3LYT8	GO:0001671	ATPase activator activity	PICST_62909	
A3LYT8	GO:0030433	ubiquitin-dependent ERAD pathway	PICST_62909	
A3LYT8	GO:0005789	endoplasmic reticulum membrane	PICST_62909	
A3LWZ7	GO:0015187	glycine transmembrane transporter activity	PICST_84609	YMC2
A3LWZ7	GO:1904983	glycine import into mitochondrion	PICST_84609	YMC2
A3LWZ7	GO:0005342	organic acid transmembrane transporter activity	PICST_84609	YMC2
A3LWZ7	GO:0006839	mitochondrial transport	PICST_84609	YMC2
A3LWZ7	GO:0006783	heme biosynthetic process	PICST_84609	YMC2
A3LWZ7	GO:0005739	mitochondrion	PICST_84609	YMC2
A3LWZ7	GO:0005743	mitochondrial inner membrane	PICST_84609	YMC2
A3LWZ7	GO:0016021	integral component of membrane	PICST_84609	YMC2
A3LWZ7	GO:0055085	transmembrane transport	PICST_84609	YMC2
A3LVB6	GO:0031072	heat shock protein binding	PICST_67817	
A3LVB6	GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	PICST_67817	
A3LVB6	GO:0009408	response to heat	PICST_67817	
A3LVB6	GO:0006458	'de novo' protein folding	PICST_67817	
A3LVB6	GO:0000002	mitochondrial genome maintenance	PICST_67817	
A3LVB6	GO:0031314	extrinsic component of mitochondrial inner membrane	PICST_67817	
A3LVB6	GO:0001671	ATPase activator activity	PICST_67817	
A3LVB6	GO:0051082	unfolded protein binding	PICST_67817	
A3LVB6	GO:0006457	protein folding	PICST_67817	
A3LVB6	GO:0042026	protein refolding	PICST_67817	
A3LVB6	GO:0005759	mitochondrial matrix	PICST_67817	
A3LVB6	GO:0005524	ATP binding	PICST_67817	
A3LVB6	GO:0046872	metal ion binding	PICST_67817	
A3LP36	GO:0000166	nucleotide binding	PICST_87366	PMA1
A3LP36	GO:0120029	proton export across plasma membrane	PICST_87366	PMA1
A3LP36	GO:0006885	regulation of pH	PICST_87366	PMA1
A3LP36	GO:0008553	proton-exporting ATPase activity, phosphorylative mechanism	PICST_87366	PMA1
A3LP36	GO:1902906	proteasome storage granule assembly	PICST_87366	PMA1
A3LP36	GO:0005524	ATP binding	PICST_87366	PMA1
A3LP36	GO:0046872	metal ion binding	PICST_87366	PMA1
A3LP36	GO:0045121	membrane raft	PICST_87366	PMA1
A3LP36	GO:0005886	plasma membrane	PICST_87366	PMA1
A3LP36	GO:0016021	integral component of membrane	PICST_87366	PMA1
A3LP36	GO:0055085	transmembrane transport	PICST_87366	PMA1
A3GI26	GO:0005347	ATP transmembrane transporter activity	PICST_66704	CMC1
A3GI26	GO:0015292	uniporter activity	PICST_66704	CMC1
A3GI26	GO:0044271	cellular nitrogen compound biosynthetic process	PICST_66704	CMC1
A3GI26	GO:0043490	malate-aspartate shuttle	PICST_66704	CMC1
A3GI26	GO:0015183	L-aspartate transmembrane transporter activity	PICST_66704	CMC1
A3GI26	GO:0015813	L-glutamate transmembrane transport	PICST_66704	CMC1
A3GI26	GO:0015810	aspartate transmembrane transport	PICST_66704	CMC1
A3GI26	GO:0005313	L-glutamate transmembrane transporter activity	PICST_66704	CMC1
A3GI26	GO:0015297	antiporter activity	PICST_66704	CMC1
A3GI26	GO:1990816	vacuole-mitochondrion membrane contact site	PICST_66704	CMC1
A3GI26	GO:0005743	mitochondrial inner membrane	PICST_66704	CMC1
A3GI26	GO:0016021	integral component of membrane	PICST_66704	CMC1
A3GI26	GO:0055085	transmembrane transport	PICST_66704	CMC1
A3GGF9	GO:0051260	protein homooligomerization	PICST_52200	
A3GGF9	GO:0005634	nucleus	PICST_52200	
A3GGF9	GO:0005737	cytoplasm	PICST_52200	
A3GGF9	GO:0005515	protein binding	PICST_52200	
A3LNU6	GO:0006784	heme A biosynthetic process	PICST_55369	YAH1
A3LNU6	GO:0016653	oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor	PICST_55369	YAH1
A3LNU6	GO:0006744	ubiquinone biosynthetic process	PICST_55369	YAH1
A3LNU6	GO:0009055	electron transfer activity	PICST_55369	YAH1
A3LNU6	GO:0051536	iron-sulfur cluster binding	PICST_55369	YAH1
A3LNU6	GO:0051537	2 iron, 2 sulfur cluster binding	PICST_55369	YAH1
A3LNU6	GO:0005759	mitochondrial matrix	PICST_55369	YAH1
A3LNU6	GO:0016226	iron-sulfur cluster assembly	PICST_55369	YAH1
A3LNU6	GO:0046872	metal ion binding	PICST_55369	YAH1
A3LUT3	GO:0000196	cell wall integrity MAPK cascade	PICST_83871	PKH2
A3LUT3	GO:0005622	intracellular	PICST_83871	PKH2
A3LUT3	GO:0004672	protein kinase activity	PICST_83871	PKH2
A3LUT3	GO:0018105	peptidyl-serine phosphorylation	PICST_83871	PKH2
A3LUT3	GO:0006468	protein phosphorylation	PICST_83871	PKH2
A3LUT3	GO:0004674	protein serine/threonine kinase activity	PICST_83871	PKH2
A3LUT3	GO:0005524	ATP binding	PICST_83871	PKH2
A3LUT3	GO:0032511	late endosome to vacuole transport via multivesicular body sorting pathway	PICST_83871	PKH2
A3LUT3	GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	PICST_83871	PKH2
A3LUT3	GO:0005938	cell cortex	PICST_83871	PKH2
A3LUT3	GO:0010606	positive regulation of cytoplasmic mRNA processing body assembly	PICST_83871	PKH2
A3LUT3	GO:0071902	positive regulation of protein serine/threonine kinase activity	PICST_83871	PKH2
A3LUT3	GO:0018107	peptidyl-threonine phosphorylation	PICST_83871	PKH2
A3LUT3	GO:0006897	endocytosis	PICST_83871	PKH2
A3LUT3	GO:0005829	cytosol	PICST_83871	PKH2
A3LUT3	GO:0005634	nucleus	PICST_83871	PKH2
A3LV36	GO:0009443	pyridoxal 5'-phosphate salvage	PICST_31981	BUD17
A3LV36	GO:0008478	pyridoxal kinase activity	PICST_31981	BUD17
A3LV36	GO:0042823	pyridoxal phosphate biosynthetic process	PICST_31981	BUD17
A3LV36	GO:0007049	cell cycle	PICST_31981	BUD17
A3LV36	GO:0005634	nucleus	PICST_31981	BUD17
A3LV36	GO:0005524	ATP binding	PICST_31981	BUD17
A3LV36	GO:0005829	cytosol	PICST_31981	BUD17
A3LV36	GO:0046872	metal ion binding	PICST_31981	BUD17
A3LQU5	GO:0008175	tRNA methyltransferase activity	PICST_56695	
A3LQU5	GO:0031591	wybutosine biosynthetic process	PICST_56695	
A3LQU5	GO:0030488	tRNA methylation	PICST_56695	
A3LQU5	GO:0006400	tRNA modification	PICST_56695	
A3LQU5	GO:0005737	cytoplasm	PICST_56695	
A3LU30	GO:0016071	mRNA metabolic process	PICST_45495	
A3LU30	GO:0008143	poly(A) binding	PICST_45495	
A3LU30	GO:0003676	nucleic acid binding	PICST_45495	
A3LU30	GO:0005737	cytoplasm	PICST_45495	
A3GFK1	GO:0046685	response to arsenic-containing substance	PICST_64825	MET30
A3GFK1	GO:0030174	regulation of DNA-dependent DNA replication initiation	PICST_64825	MET30
A3GFK1	GO:0019344	cysteine biosynthetic process	PICST_64825	MET30
A3GFK1	GO:0046686	response to cadmium ion	PICST_64825	MET30
A3GFK1	GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	PICST_64825	MET30
A3GFK1	GO:0000082	G1/S transition of mitotic cell cycle	PICST_64825	MET30
A3GFK1	GO:0016567	protein ubiquitination	PICST_64825	MET30
A3GFK1	GO:0043224	nuclear SCF ubiquitin ligase complex	PICST_64825	MET30
A3GFK1	GO:0019005	SCF ubiquitin ligase complex	PICST_64825	MET30
A3GFK1	GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	PICST_64825	MET30
A3GFK1	GO:0006270	DNA replication initiation	PICST_64825	MET30
A3GFK1	GO:0042802	identical protein binding	PICST_64825	MET30
A3GFK1	GO:0000209	protein polyubiquitination	PICST_64825	MET30
A3GFK1	GO:0043130	ubiquitin binding	PICST_64825	MET30
A3GFK1	GO:0009086	methionine biosynthetic process	PICST_64825	MET30
A3GFK1	GO:0005634	nucleus	PICST_64825	MET30
A3GFK1	GO:0006351	transcription, DNA-templated	PICST_64825	MET30
A3GFK1	GO:0005737	cytoplasm	PICST_64825	MET30
A3GFK1	GO:0005515	protein binding	PICST_64825	MET30
A3LV25	GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	PICST_67781	VCC3.4
A3LV25	GO:0003682	chromatin binding	PICST_67781	VCC3.4
A3LV25	GO:0005634	nucleus	PICST_67781	VCC3.4
A3LV25	GO:0033100	NuA3 histone acetyltransferase complex	PICST_67781	VCC3.4
A3LV25	GO:1990468	NuA3b histone acetyltransferase complex	PICST_67781	VCC3.4
A3LV25	GO:0005829	cytosol	PICST_67781	VCC3.4
A3GFW2	GO:0071037	nuclear polyadenylation-dependent snRNA catabolic process	PICST_52420	TRF4
A3GFW2	GO:0071050	snoRNA polyadenylation	PICST_52420	TRF4
A3GFW2	GO:0004652	polynucleotide adenylyltransferase activity	PICST_52420	TRF4
A3GFW2	GO:0071044	histone mRNA catabolic process	PICST_52420	TRF4
A3GFW2	GO:0043629	ncRNA polyadenylation	PICST_52420	TRF4
A3GFW2	GO:0071036	nuclear polyadenylation-dependent snoRNA catabolic process	PICST_52420	TRF4
A3GFW2	GO:0031499	TRAMP complex	PICST_52420	TRF4
A3GFW2	GO:0071038	nuclear polyadenylation-dependent tRNA catabolic process	PICST_52420	TRF4
A3GFW2	GO:0071051	polyadenylation-dependent snoRNA 3'-end processing	PICST_52420	TRF4
A3GFW2	GO:0071042	nuclear polyadenylation-dependent mRNA catabolic process	PICST_52420	TRF4
A3GFW2	GO:0071039	nuclear polyadenylation-dependent CUT catabolic process	PICST_52420	TRF4
A3GFW2	GO:0071035	nuclear polyadenylation-dependent rRNA catabolic process	PICST_52420	TRF4
A3GFW2	GO:0016779	nucleotidyltransferase activity	PICST_52420	TRF4
A3GFW2	GO:0034475	U4 snRNA 3'-end processing	PICST_52420	TRF4
A3GFW2	GO:0051301	cell division	PICST_52420	TRF4
A3GFW2	GO:0007049	cell cycle	PICST_52420	TRF4
A3GFW2	GO:0005730	nucleolus	PICST_52420	TRF4
A3GFW2	GO:0046872	metal ion binding	PICST_52420	TRF4
A3GFW2	GO:0051575	5'-deoxyribose-5-phosphate lyase activity	PICST_52420	TRF4
A3GFW2	GO:0071040	nuclear polyadenylation-dependent antisense transcript catabolic process	PICST_52420	TRF4
A3GFW2	GO:0071047	polyadenylation-dependent mRNA catabolic process	PICST_52420	TRF4
A3GFW2	GO:0071031	nuclear mRNA surveillance of mRNA 3'-end processing	PICST_52420	TRF4
A3GFW2	GO:0042138	meiotic DNA double-strand break formation	PICST_52420	TRF4
A3GFW2	GO:0045910	negative regulation of DNA recombination	PICST_52420	TRF4
A3GFW2	GO:0006284	base-excision repair	PICST_52420	TRF4
A3GFW2	GO:0006400	tRNA modification	PICST_52420	TRF4
A3GFW2	GO:0005634	nucleus	PICST_52420	TRF4
A3GFW2	GO:0005829	cytosol	PICST_52420	TRF4
