"UniprotID"	"GOterm"	"GOname"	"GeneName"	"GeneShort"
"Q10440"	"GO:0018293"	"protein-FAD linkage"	"SPAC12B10.06c"	"emi5"
"Q10440"	"GO:0034553"	"mitochondrial respiratory chain complex II assembly"	"SPAC12B10.06c"	"emi5"
"Q10440"	"GO:0006099"	"tricarboxylic acid cycle"	"SPAC12B10.06c"	"emi5"
"Q10440"	"GO:0006121"	"mitochondrial electron transport, succinate to ubiquinone"	"SPAC12B10.06c"	"emi5"
"Q10440"	"GO:0005759"	"mitochondrial matrix"	"SPAC12B10.06c"	"emi5"
"Q10440"	"GO:0005739"	"mitochondrion"	"SPAC12B10.06c"	"emi5"
"O13930"	"GO:0030133"	"transport vesicle"	"SPAC23C4.10"	"sec2"
"O13930"	"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"SPAC23C4.10"	"sec2"
"O13930"	"GO:0070273"	"phosphatidylinositol-4-phosphate binding"	"SPAC23C4.10"	"sec2"
"O13930"	"GO:0005934"	"cellular bud tip"	"SPAC23C4.10"	"sec2"
"O13930"	"GO:0005935"	"cellular bud neck"	"SPAC23C4.10"	"sec2"
"O13930"	"GO:0006914"	"autophagy"	"SPAC23C4.10"	"sec2"
"O13930"	"GO:0015031"	"protein transport"	"SPAC23C4.10"	"sec2"
"O13930"	"GO:0042802"	"identical protein binding"	"SPAC23C4.10"	"sec2"
"O13930"	"GO:0006887"	"exocytosis"	"SPAC23C4.10"	"sec2"
"O13930"	"GO:0005829"	"cytosol"	"SPAC23C4.10"	"sec2"
"Q9UST6"	"GO:0031262"	"Ndc80 complex"	"SPBC336.08"	"spc24"
"Q9UST6"	"GO:0000780"	"condensed nuclear chromosome, centromeric region"	"SPBC336.08"	"spc24"
"Q9UST6"	"GO:0000778"	"condensed nuclear chromosome kinetochore"	"SPBC336.08"	"spc24"
"Q9UST6"	"GO:0051301"	"cell division"	"SPBC336.08"	"spc24"
"Q9UST6"	"GO:0042802"	"identical protein binding"	"SPBC336.08"	"spc24"
"Q9UST6"	"GO:0007059"	"chromosome segregation"	"SPBC336.08"	"spc24"
"Q9UST6"	"GO:0007049"	"cell cycle"	"SPBC336.08"	"spc24"
"Q9UST6"	"GO:0005200"	"structural constituent of cytoskeleton"	"SPBC336.08"	"spc24"
"Q9UST6"	"GO:0007020"	"microtubule nucleation"	"SPBC336.08"	"spc24"
"Q9UUC6"	"GO:0006396"	"RNA processing"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0034715"	"pICln-Sm protein complex"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0034719"	"SMN-Sm protein complex"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0005682"	"U5 snRNP"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0005687"	"U4 snRNP"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0005689"	"U12-type spliceosomal complex"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0000387"	"spliceosomal snRNP assembly"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0046540"	"U4/U6 x U5 tri-snRNP complex"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0000243"	"commitment complex"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0005681"	"spliceosomal complex"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0005685"	"U1 snRNP"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0071004"	"U2-type prespliceosome"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0000245"	"spliceosomal complex assembly"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0000398"	"mRNA splicing, via spliceosome"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0005686"	"U2 snRNP"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0071013"	"catalytic step 2 spliceosome"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0071011"	"precatalytic spliceosome"	"SPBC19C2.14"	"smd3"
"Q9UUC6"	"GO:0003729"	"mRNA binding"	"SPBC19C2.14"	"smd3"
"Q9USR3"	"GO:0030866"	"cortical actin cytoskeleton organization"	"SPBC577.06c"	"stt4"
"Q9USR3"	"GO:0004430"	"1-phosphatidylinositol 4-kinase activity"	"SPBC577.06c"	"stt4"
"Q9USR3"	"GO:0046854"	"phosphatidylinositol phosphorylation"	"SPBC577.06c"	"stt4"
"Q9USR3"	"GO:0048015"	"phosphatidylinositol-mediated signaling"	"SPBC577.06c"	"stt4"
"Q9USR3"	"GO:0030036"	"actin cytoskeleton organization"	"SPBC577.06c"	"stt4"
"Q9USR3"	"GO:0016301"	"kinase activity"	"SPBC577.06c"	"stt4"
"Q9USR3"	"GO:0005622"	"intracellular"	"SPBC577.06c"	"stt4"
"Q9USR3"	"GO:0000422"	"autophagy of mitochondrion"	"SPBC577.06c"	"stt4"
"Q9USR3"	"GO:0060237"	"regulation of fungal-type cell wall organization"	"SPBC577.06c"	"stt4"
"Q9USR3"	"GO:0016236"	"macroautophagy"	"SPBC577.06c"	"stt4"
"Q9USR3"	"GO:0005524"	"ATP binding"	"SPBC577.06c"	"stt4"
"Q9USR3"	"GO:0005886"	"plasma membrane"	"SPBC577.06c"	"stt4"
"O94445"	"GO:0045025"	"mitochondrial degradosome"	"SPAC637.11"	"suv3"
"O94445"	"GO:0000965"	"mitochondrial RNA 3'-end processing"	"SPAC637.11"	"suv3"
"O94445"	"GO:0000957"	"mitochondrial RNA catabolic process"	"SPAC637.11"	"suv3"
"O94445"	"GO:0006264"	"mitochondrial DNA replication"	"SPAC637.11"	"suv3"
"O94445"	"GO:0000372"	"Group I intron splicing"	"SPAC637.11"	"suv3"
"O94445"	"GO:0090503"	"RNA phosphodiester bond hydrolysis, exonucleolytic"	"SPAC637.11"	"suv3"
"O94445"	"GO:0003723"	"RNA binding"	"SPAC637.11"	"suv3"
"O94445"	"GO:0005759"	"mitochondrial matrix"	"SPAC637.11"	"suv3"
"O94445"	"GO:0005524"	"ATP binding"	"SPAC637.11"	"suv3"
"O94445"	"GO:0016817"	"hydrolase activity, acting on acid anhydrides"	"SPAC637.11"	"suv3"
"P87121"	"GO:0001129"	"obsolete RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly"	"SPAC3A12.05c"	"taf2"
"P87121"	"GO:0005669"	"transcription factor TFIID complex"	"SPAC3A12.05c"	"taf2"
"P87121"	"GO:0051123"	"RNA polymerase II preinitiation complex assembly"	"SPAC3A12.05c"	"taf2"
"P87121"	"GO:0006366"	"transcription by RNA polymerase II"	"SPAC3A12.05c"	"taf2"
"P87121"	"GO:0043565"	"sequence-specific DNA binding"	"SPAC3A12.05c"	"taf2"
"P87121"	"GO:0003682"	"chromatin binding"	"SPAC3A12.05c"	"taf2"
"P87121"	"GO:0045944"	"positive regulation of transcription by RNA polymerase II"	"SPAC3A12.05c"	"taf2"
"Q9UTE9"	"GO:0045039"	"protein insertion into mitochondrial inner membrane"	"SPAC222.03c"	"tim10"
"Q9UTE9"	"GO:0042721"	"TIM22 mitochondrial import inner membrane insertion complex"	"SPAC222.03c"	"tim10"
"Q9UTE9"	"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"SPAC222.03c"	"tim10"
"Q9UTE9"	"GO:0008565"	"obsolete protein transporter activity"	"SPAC222.03c"	"tim10"
"Q9UTE9"	"GO:0005758"	"mitochondrial intermembrane space"	"SPAC222.03c"	"tim10"
"Q9UTE9"	"GO:0051082"	"unfolded protein binding"	"SPAC222.03c"	"tim10"
"Q9UTE9"	"GO:0046872"	"metal ion binding"	"SPAC222.03c"	"tim10"
"Q9UTE9"	"GO:0005743"	"mitochondrial inner membrane"	"SPAC222.03c"	"tim10"
"Q9C1W5"	"GO:0005744"	"TIM23 mitochondrial import inner membrane translocase complex"	"SPBC713.10"	"pam16"
"Q9C1W5"	"GO:0019904"	"protein domain specific binding"	"SPBC713.10"	"pam16"
"Q9C1W5"	"GO:0030150"	"protein import into mitochondrial matrix"	"SPBC713.10"	"pam16"
"Q9C1W5"	"GO:0001405"	"PAM complex, Tim23 associated import motor"	"SPBC713.10"	"pam16"
"Q9C1W5"	"GO:0005743"	"mitochondrial inner membrane"	"SPBC713.10"	"pam16"
"Q10481"	"GO:0072321"	"chaperone-mediated protein transport"	"SPAC17C9.09c"	"tim13"
"Q10481"	"GO:0045039"	"protein insertion into mitochondrial inner membrane"	"SPAC17C9.09c"	"tim13"
"Q10481"	"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"SPAC17C9.09c"	"tim13"
"Q10481"	"GO:0008565"	"obsolete protein transporter activity"	"SPAC17C9.09c"	"tim13"
"Q10481"	"GO:0005758"	"mitochondrial intermembrane space"	"SPAC17C9.09c"	"tim13"
"Q10481"	"GO:0046872"	"metal ion binding"	"SPAC17C9.09c"	"tim13"
"Q10481"	"GO:0005743"	"mitochondrial inner membrane"	"SPAC17C9.09c"	"tim13"
"Q9UT37"	"GO:0005744"	"TIM23 mitochondrial import inner membrane translocase complex"	"SPAC824.06"	"pam18"
"Q9UT37"	"GO:0030150"	"protein import into mitochondrial matrix"	"SPAC824.06"	"pam18"
"Q9UT37"	"GO:0001405"	"PAM complex, Tim23 associated import motor"	"SPAC824.06"	"pam18"
"Q9UT37"	"GO:0001671"	"ATPase activator activity"	"SPAC824.06"	"pam18"
"Q9UT37"	"GO:0005743"	"mitochondrial inner membrane"	"SPAC824.06"	"pam18"
"Q9UT37"	"GO:0016021"	"integral component of membrane"	"SPAC824.06"	"pam18"
"O42668"	"GO:0060260"	"regulation of transcription initiation from RNA polymerase II promoter"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0045142"	"triplex DNA binding"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0006360"	"transcription by RNA polymerase I"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0001015"	"snoRNA transcription by RNA polymerase II"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0016570"	"histone modification"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:2001255"	"positive regulation of histone H3-K36 trimethylation"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0031938"	"regulation of chromatin silencing at telomere"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0006362"	"transcription elongation from RNA polymerase I promoter"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:2001209"	"positive regulation of transcription elongation from RNA polymerase I promoter"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0031124"	"mRNA 3'-end processing"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0000993"	"RNA polymerase II complex binding"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0001076"	"obsolete transcription factor activity, RNA polymerase II transcription factor binding"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:2001165"	"positive regulation of phosphorylation of RNA polymerase II C-terminal domain serine 2 residues"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:2001173"	"regulation of histone H2B conserved C-terminal lysine ubiquitination"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0006353"	"DNA-templated transcription, termination"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0006368"	"transcription elongation from RNA polymerase II promoter"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0035327"	"transcriptionally active chromatin"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0031126"	"snoRNA 3'-end processing"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0090262"	"regulation of transcription-coupled nucleotide-excision repair"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0051569"	"regulation of histone H3-K4 methylation"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0016593"	"Cdc73/Paf1 complex"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:1990269"	"RNA polymerase II C-terminal domain phosphoserine binding"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0000083"	"regulation of transcription involved in G1/S transition of mitotic cell cycle"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0005634"	"nucleus"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0006355"	"regulation of transcription, DNA-templated"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"O42668"	"GO:0005515"	"protein binding"	"SPAC27D7.14c SPAC637.02c"	"tpr1"
"Q9Y7K8"	"GO:0016765"	"transferase activity, transferring alkyl or aryl (other than methyl) groups"	"SPBC2A9.06c"	"nus1"
"Q9Y7K8"	"GO:1904423"	"dehydrodolichyl diphosphate synthase complex"	"SPBC2A9.06c"	"nus1"
"Q9Y7K8"	"GO:0019408"	"dolichol biosynthetic process"	"SPBC2A9.06c"	"nus1"
"Q9Y7K8"	"GO:0005811"	"lipid droplet"	"SPBC2A9.06c"	"nus1"
"Q9Y7K8"	"GO:0006486"	"protein glycosylation"	"SPBC2A9.06c"	"nus1"
"Q9Y7K8"	"GO:0005783"	"endoplasmic reticulum"	"SPBC2A9.06c"	"nus1"
"Q9Y7K8"	"GO:0031965"	"nuclear membrane"	"SPBC2A9.06c"	"nus1"
"Q9Y7K8"	"GO:0005789"	"endoplasmic reticulum membrane"	"SPBC2A9.06c"	"nus1"
"Q9Y7K8"	"GO:0016021"	"integral component of membrane"	"SPBC2A9.06c"	"nus1"
"O94318"	"GO:0000815"	"ESCRT III complex"	"SPBC215.14c"	"vps20"
"O94318"	"GO:0070676"	"intralumenal vesicle formation"	"SPBC215.14c"	"vps20"
"O94318"	"GO:1904669"	"ATP export"	"SPBC215.14c"	"vps20"
"O94318"	"GO:0043162"	"ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway"	"SPBC215.14c"	"vps20"
"O94318"	"GO:0007034"	"vacuolar transport"	"SPBC215.14c"	"vps20"
"O94318"	"GO:0015031"	"protein transport"	"SPBC215.14c"	"vps20"
"O94318"	"GO:0005774"	"vacuolar membrane"	"SPBC215.14c"	"vps20"
"O94318"	"GO:0045324"	"late endosome to vacuole transport"	"SPBC215.14c"	"vps20"
"O94318"	"GO:0005737"	"cytoplasm"	"SPBC215.14c"	"vps20"
"P14068"	"GO:0046825"	"regulation of protein export from nucleus"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0048471"	"perinuclear region of cytoplasm"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0005049"	"nuclear export signal receptor activity"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0000056"	"ribosomal small subunit export from nucleus"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0005816"	"spindle pole body"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0008536"	"Ran GTPase binding"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0008565"	"obsolete protein transporter activity"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0000776"	"kinetochore"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0034501"	"protein localization to kinetochore"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0000055"	"ribosomal large subunit export from nucleus"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0006611"	"protein export from nucleus"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0006406"	"mRNA export from nucleus"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0006886"	"intracellular protein transport"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0005634"	"nucleus"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"P14068"	"GO:0005737"	"cytoplasm"	"SPAC1805.17 SPAC1B2.01"	"xpo1"
"Q1MTS0"	"GO:0000472"	"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"SPBC3B8.09"	""
"Q1MTS0"	"GO:0000480"	"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"SPBC3B8.09"	""
"Q1MTS0"	"GO:0000447"	"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"SPBC3B8.09"	""
"Q1MTS0"	"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"SPBC3B8.09"	""
"Q1MTS0"	"GO:0032040"	"small-subunit processome"	"SPBC3B8.09"	""
"Q1MTS0"	"GO:0031167"	"rRNA methylation"	"SPBC3B8.09"	""
"Q1MTS0"	"GO:0005654"	"nucleoplasm"	"SPBC3B8.09"	""
"Q1MTS0"	"GO:0042802"	"identical protein binding"	"SPBC3B8.09"	""
"Q1MTS0"	"GO:0007049"	"cell cycle"	"SPBC3B8.09"	""
"Q1MTS0"	"GO:0005634"	"nucleus"	"SPBC3B8.09"	""
"Q1MTS0"	"GO:0005730"	"nucleolus"	"SPBC3B8.09"	""
"O74750"	"GO:0005462"	"UDP-N-acetylglucosamine transmembrane transporter activity"	"SPBC1734.09"	"yea4"
"O74750"	"GO:1990569"	"UDP-N-acetylglucosamine transmembrane transport"	"SPBC1734.09"	"yea4"
"O74750"	"GO:0005464"	"UDP-xylose transmembrane transporter activity"	"SPBC1734.09"	"yea4"
"O74750"	"GO:0015783"	"GDP-fucose transmembrane transport"	"SPBC1734.09"	"yea4"
"O74750"	"GO:0005457"	"GDP-fucose transmembrane transporter activity"	"SPBC1734.09"	"yea4"
"O74750"	"GO:0015786"	"UDP-glucose transmembrane transport"	"SPBC1734.09"	"yea4"
"O74750"	"GO:0008643"	"carbohydrate transport"	"SPBC1734.09"	"yea4"
"O74750"	"GO:0034221"	"fungal-type cell wall chitin biosynthetic process"	"SPBC1734.09"	"yea4"
"O74750"	"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"SPBC1734.09"	"yea4"
"O74750"	"GO:0030173"	"integral component of Golgi membrane"	"SPBC1734.09"	"yea4"
"O74750"	"GO:0005783"	"endoplasmic reticulum"	"SPBC1734.09"	"yea4"
"O74750"	"GO:0055085"	"transmembrane transport"	"SPBC1734.09"	"yea4"
"Q10247"	"GO:0031966"	"mitochondrial membrane"	"SPAC4G9.19"	""
"Q10247"	"GO:0005739"	"mitochondrion"	"SPAC4G9.19"	""
"Q10247"	"GO:0016021"	"integral component of membrane"	"SPAC4G9.19"	""
"O42914"	"GO:0043558"	"regulation of translational initiation in response to stress"	"SPBC16A3.08c"	""
"O42914"	"GO:0045142"	"triplex DNA binding"	"SPBC16A3.08c"	""
"O42914"	"GO:0043066"	"negative regulation of apoptotic process"	"SPBC16A3.08c"	""
"O42914"	"GO:0048471"	"perinuclear region of cytoplasm"	"SPBC16A3.08c"	""
"O42914"	"GO:0031929"	"TOR signaling"	"SPBC16A3.08c"	""
"O42914"	"GO:0006414"	"translational elongation"	"SPBC16A3.08c"	""
"O42914"	"GO:0042162"	"telomeric DNA binding"	"SPBC16A3.08c"	""
"O42914"	"GO:0005844"	"polysome"	"SPBC16A3.08c"	""
"O42914"	"GO:0000723"	"telomere maintenance"	"SPBC16A3.08c"	""
"O42914"	"GO:0043022"	"ribosome binding"	"SPBC16A3.08c"	""
"O42914"	"GO:0003677"	"DNA binding"	"SPBC16A3.08c"	""
"O42914"	"GO:0005634"	"nucleus"	"SPBC16A3.08c"	""
"O42914"	"GO:0005737"	"cytoplasm"	"SPBC16A3.08c"	""
"Q10145"	"GO:0071041"	"antisense RNA transcript catabolic process"	"SPAC3H8.09c"	""
"Q10145"	"GO:0034472"	"snRNA 3'-end processing"	"SPAC3H8.09c"	""
"Q10145"	"GO:0001068"	"transcription regulatory region RNA binding"	"SPAC3H8.09c"	""
"Q10145"	"GO:0035649"	"Nrd1 complex"	"SPAC3H8.09c"	""
"Q10145"	"GO:0071034"	"CUT catabolic process"	"SPAC3H8.09c"	""
"Q10145"	"GO:0071028"	"nuclear mRNA surveillance"	"SPAC3H8.09c"	""
"Q10145"	"GO:0030847"	"termination of RNA polymerase II transcription, exosome-dependent"	"SPAC3H8.09c"	""
"Q10145"	"GO:0003676"	"nucleic acid binding"	"SPAC3H8.09c"	""
"Q10145"	"GO:0042780"	"tRNA 3'-end processing"	"SPAC3H8.09c"	""
"Q10145"	"GO:0031124"	"mRNA 3'-end processing"	"SPAC3H8.09c"	""
"Q10145"	"GO:0031126"	"snoRNA 3'-end processing"	"SPAC3H8.09c"	""
"Q10145"	"GO:0005654"	"nucleoplasm"	"SPAC3H8.09c"	""
"Q10145"	"GO:0003723"	"RNA binding"	"SPAC3H8.09c"	""
"Q10145"	"GO:0005634"	"nucleus"	"SPAC3H8.09c"	""
"Q10145"	"GO:0005737"	"cytoplasm"	"SPAC3H8.09c"	""
"O13822"	"GO:0016726"	"oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor"	"SPAC19A8.06"	""
"O13822"	"GO:0016491"	"oxidoreductase activity"	"SPAC19A8.06"	""
"O13822"	"GO:0005789"	"endoplasmic reticulum membrane"	"SPAC19A8.06"	""
"O13822"	"GO:0016021"	"integral component of membrane"	"SPAC19A8.06"	""
"O74763"	"GO:0005634"	"nucleus"	"SPBC17D11.08"	""
"O74763"	"GO:0005737"	"cytoplasm"	"SPBC17D11.08"	""
"O74763"	"GO:0005515"	"protein binding"	"SPBC17D11.08"	""
"Q9UT43"	"GO:0030140"	"trans-Golgi network transport vesicle"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0070867"	"mating projection tip membrane"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0006892"	"post-Golgi vesicle-mediated transport"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0032456"	"endocytic recycling"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0045332"	"phospholipid translocation"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0048194"	"Golgi vesicle budding"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0000166"	"nucleotide binding"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0005802"	"trans-Golgi network"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0000139"	"Golgi membrane"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0000749"	"response to pheromone triggering conjugation with cellular fusion"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0015914"	"phospholipid transport"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0006886"	"intracellular protein transport"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0000287"	"magnesium ion binding"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0005524"	"ATP binding"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0016021"	"integral component of membrane"	"SPAC821.13c SPAC955.01c"	""
"Q9UT43"	"GO:0140326"	"ATPase-coupled intramembrane lipid transporter activity"	"SPAC821.13c SPAC955.01c"	""
"Q9UTK9"	"GO:0003824"	"catalytic activity"	"SPAC144.17c"	""
"Q9UTK9"	"GO:0003873"	"6-phosphofructo-2-kinase activity"	"SPAC144.17c"	""
"Q9UTK9"	"GO:0006003"	"fructose 2,6-bisphosphate metabolic process"	"SPAC144.17c"	""
"Q9UTK9"	"GO:0004331"	"fructose-2,6-bisphosphate 2-phosphatase activity"	"SPAC144.17c"	""
"Q9UTK9"	"GO:0006110"	"regulation of glycolytic process"	"SPAC144.17c"	""
"Q9UTK9"	"GO:0006000"	"fructose metabolic process"	"SPAC144.17c"	""
"Q9UTK9"	"GO:0005524"	"ATP binding"	"SPAC144.17c"	""
"Q9UTK9"	"GO:0005737"	"cytoplasm"	"SPAC144.17c"	""
"Q9USK7"	"GO:0004632"	"phosphopantothenate--cysteine ligase activity"	"SPCC4B3.18"	""
"Q9USK7"	"GO:1990143"	"CoA-synthesizing protein complex"	"SPCC4B3.18"	""
"Q9USK7"	"GO:0015937"	"coenzyme A biosynthetic process"	"SPCC4B3.18"	""
"Q9USK7"	"GO:0005634"	"nucleus"	"SPCC4B3.18"	""
"Q9USK7"	"GO:0005737"	"cytoplasm"	"SPCC4B3.18"	""
"O60112"	"GO:0005092"	"GDP-dissociation inhibitor activity"	"SPBC15C4.03"	""
"O60112"	"GO:0090630"	"activation of GTPase activity"	"SPBC15C4.03"	""
"O60112"	"GO:0018344"	"protein geranylgeranylation"	"SPBC15C4.03"	""
"O60112"	"GO:0005968"	"Rab-protein geranylgeranyltransferase complex"	"SPBC15C4.03"	""
"O60112"	"GO:0006612"	"protein targeting to membrane"	"SPBC15C4.03"	""
"O60112"	"GO:0007264"	"small GTPase mediated signal transduction"	"SPBC15C4.03"	""
"O60112"	"GO:0006888"	"endoplasmic reticulum to Golgi vesicle-mediated transport"	"SPBC15C4.03"	""
"O60112"	"GO:0017137"	"Rab GTPase binding"	"SPBC15C4.03"	""
"O60112"	"GO:0016020"	"membrane"	"SPBC15C4.03"	""
"O60112"	"GO:0005096"	"GTPase activator activity"	"SPBC15C4.03"	""
"O60112"	"GO:0005737"	"cytoplasm"	"SPBC15C4.03"	""
"Q9Y7J8"	"GO:2000002"	"negative regulation of DNA damage checkpoint"	"SPBC216.01c SPBC713.13c"	""
"Q9Y7J8"	"GO:1902660"	"negative regulation of glucose mediated signaling pathway"	"SPBC216.01c SPBC713.13c"	""
"Q9Y7J8"	"GO:0072462"	"signal transduction involved in meiotic recombination checkpoint"	"SPBC216.01c SPBC713.13c"	""
"Q9Y7J8"	"GO:2001034"	"positive regulation of double-strand break repair via nonhomologous end joining"	"SPBC216.01c SPBC713.13c"	""
"Q9Y7J8"	"GO:0030289"	"protein phosphatase 4 complex"	"SPBC216.01c SPBC713.13c"	""
"Q9Y7J8"	"GO:0006470"	"protein dephosphorylation"	"SPBC216.01c SPBC713.13c"	""
"Q9Y7J8"	"GO:0006974"	"cellular response to DNA damage stimulus"	"SPBC216.01c SPBC713.13c"	""
"Q9Y7J8"	"GO:0019888"	"protein phosphatase regulator activity"	"SPBC216.01c SPBC713.13c"	""
"Q9Y7J8"	"GO:0005634"	"nucleus"	"SPBC216.01c SPBC713.13c"	""
"Q9P3W6"	"GO:0016071"	"mRNA metabolic process"	"SPAC458.02c"	""
"Q9P3W6"	"GO:0007088"	"regulation of mitotic nuclear division"	"SPAC458.02c"	""
"Q9P3W6"	"GO:0042175"	"nuclear outer membrane-endoplasmic reticulum membrane network"	"SPAC458.02c"	""
"Q9P3W6"	"GO:0005844"	"polysome"	"SPAC458.02c"	""
"Q9P3W6"	"GO:0008298"	"intracellular mRNA localization"	"SPAC458.02c"	""
"Q9P3W6"	"GO:0051321"	"meiotic cell cycle"	"SPAC458.02c"	""
"Q9P3W6"	"GO:0003723"	"RNA binding"	"SPAC458.02c"	""
"Q9P3W6"	"GO:0005783"	"endoplasmic reticulum"	"SPAC458.02c"	""
"Q9P3W6"	"GO:0005737"	"cytoplasm"	"SPAC458.02c"	""
"Q96WV4"	"GO:0005789"	"endoplasmic reticulum membrane"	"SPBPJ4664.05"	""
