"UniprotID"	"GOterm"	"GOname"	"GeneName"	"GeneShort"
"W0T6H0"	"GO:0043332"	"mating projection tip"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0004672"	"protein kinase activity"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0000131"	"incipient cellular bud site"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0060237"	"regulation of fungal-type cell wall organization"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0005933"	"cellular bud"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0035556"	"intracellular signal transduction"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0018105"	"peptidyl-serine phosphorylation"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0006468"	"protein phosphorylation"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0005934"	"cellular bud tip"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0004674"	"protein serine/threonine kinase activity"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0010494"	"cytoplasmic stress granule"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0000920"	"septum digestion after cytokinesis"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0005935"	"cellular bud neck"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0042802"	"identical protein binding"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0007118"	"budding cell apical bud growth"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0005634"	"nucleus"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0005524"	"ATP binding"	"KLMA_20764"	"CBK1"
"W0T6H0"	"GO:0005737"	"cytoplasm"	"KLMA_20764"	"CBK1"
"W0TDE8"	"GO:0003881"	"CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity"	"KLMA_50434"	"PIS1"
"W0TDE8"	"GO:0006661"	"phosphatidylinositol biosynthetic process"	"KLMA_50434"	"PIS1"
"W0TDE8"	"GO:0008654"	"phospholipid biosynthetic process"	"KLMA_50434"	"PIS1"
"W0TDE8"	"GO:0005794"	"Golgi apparatus"	"KLMA_50434"	"PIS1"
"W0TDE8"	"GO:0005741"	"mitochondrial outer membrane"	"KLMA_50434"	"PIS1"
"W0TDE8"	"GO:0016020"	"membrane"	"KLMA_50434"	"PIS1"
"W0TDE8"	"GO:0005789"	"endoplasmic reticulum membrane"	"KLMA_50434"	"PIS1"
"W0TDE8"	"GO:0016021"	"integral component of membrane"	"KLMA_50434"	"PIS1"
"W0TDE8"	"GO:0016780"	"phosphotransferase activity, for other substituted phosphate groups"	"KLMA_50434"	"PIS1"
"W0TDE5"	"GO:0009055"	"electron transfer activity"	"KLMA_60079"	"CIR1"
"W0TDE5"	"GO:0055114"	"oxidation-reduction process"	"KLMA_60079"	"CIR1"
"W0TDE5"	"GO:0005759"	"mitochondrial matrix"	"KLMA_60079"	"CIR1"
"W0TDE5"	"GO:0005829"	"cytosol"	"KLMA_60079"	"CIR1"
"W0TEV6"	"GO:0052837"	"thiazole biosynthetic process"	"KLMA_40625"	"THI4"
"W0TEV6"	"GO:0009409"	"response to cold"	"KLMA_40625"	"THI4"
"W0TEV6"	"GO:0019904"	"protein domain specific binding"	"KLMA_40625"	"THI4"
"W0TEV6"	"GO:0009228"	"thiamine biosynthetic process"	"KLMA_40625"	"THI4"
"W0TEV6"	"GO:0009579"	"thylakoid"	"KLMA_40625"	"THI4"
"W0TEV6"	"GO:0008198"	"ferrous iron binding"	"KLMA_40625"	"THI4"
"W0TEV6"	"GO:0042803"	"protein homodimerization activity"	"KLMA_40625"	"THI4"
"W0TEV6"	"GO:0000002"	"mitochondrial genome maintenance"	"KLMA_40625"	"THI4"
"W0TEV6"	"GO:0006974"	"cellular response to DNA damage stimulus"	"KLMA_40625"	"THI4"
"W0TEV6"	"GO:0008270"	"zinc ion binding"	"KLMA_40625"	"THI4"
"W0TEV6"	"GO:0005634"	"nucleus"	"KLMA_40625"	"THI4"
"W0TEV6"	"GO:0005739"	"mitochondrion"	"KLMA_40625"	"THI4"
"W0TEV6"	"GO:0005829"	"cytosol"	"KLMA_40625"	"THI4"
"W0TB54"	"GO:0005840"	"ribosome"	"KLMA_50188"	"MRP20"
"W0TB54"	"GO:0005762"	"mitochondrial large ribosomal subunit"	"KLMA_50188"	"MRP20"
"W0TB54"	"GO:0006412"	"translation"	"KLMA_50188"	"MRP20"
"W0TB54"	"GO:0003723"	"RNA binding"	"KLMA_50188"	"MRP20"
"W0TB54"	"GO:0032543"	"mitochondrial translation"	"KLMA_50188"	"MRP20"
"W0TB54"	"GO:0003735"	"structural constituent of ribosome"	"KLMA_50188"	"MRP20"
"W0T2X5"	"GO:2000617"	"positive regulation of histone H3-K9 acetylation"	"KLMA_10138"	"VPS75"
"W0T2X5"	"GO:0010698"	"acetyltransferase activator activity"	"KLMA_10138"	"VPS75"
"W0T2X5"	"GO:0035066"	"positive regulation of histone acetylation"	"KLMA_10138"	"VPS75"
"W0T2X5"	"GO:0006303"	"double-strand break repair via nonhomologous end joining"	"KLMA_10138"	"VPS75"
"W0T2X5"	"GO:0006334"	"nucleosome assembly"	"KLMA_10138"	"VPS75"
"W0T2X5"	"GO:0042393"	"histone binding"	"KLMA_10138"	"VPS75"
"W0T2X5"	"GO:0015031"	"protein transport"	"KLMA_10138"	"VPS75"
"W0T2X5"	"GO:0042802"	"identical protein binding"	"KLMA_10138"	"VPS75"
"W0T2X5"	"GO:0005634"	"nucleus"	"KLMA_10138"	"VPS75"
"W0T2X5"	"GO:0005829"	"cytosol"	"KLMA_10138"	"VPS75"
"W0TI08"	"GO:0070896"	"positive regulation of transposon integration"	"KLMA_80135"	"BDP1"
"W0TI08"	"GO:0001112"	"DNA-templated transcription open complex formation"	"KLMA_80135"	"BDP1"
"W0TI08"	"GO:0001156"	"TFIIIC-class transcription factor complex binding"	"KLMA_80135"	"BDP1"
"W0TI08"	"GO:0001026"	"obsolete TFIIIB-type transcription factor activity"	"KLMA_80135"	"BDP1"
"W0TI08"	"GO:0000126"	"transcription factor TFIIIB complex"	"KLMA_80135"	"BDP1"
"W0TI08"	"GO:0070898"	"RNA polymerase III preinitiation complex assembly"	"KLMA_80135"	"BDP1"
"W0TI08"	"GO:0006383"	"transcription by RNA polymerase III"	"KLMA_80135"	"BDP1"
"W0TI08"	"GO:0005654"	"nucleoplasm"	"KLMA_80135"	"BDP1"
"W0TI08"	"GO:0003677"	"DNA binding"	"KLMA_80135"	"BDP1"
"W0TI08"	"GO:0006355"	"regulation of transcription, DNA-templated"	"KLMA_80135"	"BDP1"
"W0TI08"	"GO:0000995"	"RNA polymerase III general transcription initiation factor activity"	"KLMA_80135"	"BDP1"
"W0TDL6"	"GO:0006479"	"protein methylation"	"KLMA_50504"	"RKM5"
"W0TDL6"	"GO:0008757"	"S-adenosylmethionine-dependent methyltransferase activity"	"KLMA_50504"	"RKM5"
"W0TGB5"	"GO:0005684"	"U2-type spliceosomal complex"	"KLMA_50510"	"CWC15"
"W0TGB5"	"GO:0005681"	"spliceosomal complex"	"KLMA_50510"	"CWC15"
"W0TGB5"	"GO:0000398"	"mRNA splicing, via spliceosome"	"KLMA_50510"	"CWC15"
"W0TGB5"	"GO:0003723"	"RNA binding"	"KLMA_50510"	"CWC15"
"W0TGB5"	"GO:0005634"	"nucleus"	"KLMA_50510"	"CWC15"
"W0TG07"	"GO:0008374"	"O-acyltransferase activity"	"KLMA_60455"	"LRO1"
"W0TG07"	"GO:0046027"	"phospholipid:diacylglycerol acyltransferase activity"	"KLMA_60455"	"LRO1"
"W0TG07"	"GO:0006672"	"ceramide metabolic process"	"KLMA_60455"	"LRO1"
"W0TG07"	"GO:0019432"	"triglyceride biosynthetic process"	"KLMA_60455"	"LRO1"
"W0TG07"	"GO:0019915"	"lipid storage"	"KLMA_60455"	"LRO1"
"W0TG07"	"GO:0097038"	"perinuclear endoplasmic reticulum"	"KLMA_60455"	"LRO1"
"W0TG07"	"GO:0006629"	"lipid metabolic process"	"KLMA_60455"	"LRO1"
"W0TG07"	"GO:0005811"	"lipid droplet"	"KLMA_60455"	"LRO1"
"W0TG07"	"GO:0005789"	"endoplasmic reticulum membrane"	"KLMA_60455"	"LRO1"
"W0TG07"	"GO:0016021"	"integral component of membrane"	"KLMA_60455"	"LRO1"
"W0TDB7"	"GO:0071846"	"actin filament debranching"	"KLMA_40095"	"AIM7"
"W0TDB7"	"GO:0071933"	"Arp2/3 complex binding"	"KLMA_40095"	"AIM7"
"W0TDB7"	"GO:0034316"	"negative regulation of Arp2/3 complex-mediated actin nucleation"	"KLMA_40095"	"AIM7"
"W0TDB7"	"GO:0003779"	"actin binding"	"KLMA_40095"	"AIM7"
"W0TDB7"	"GO:0030479"	"actin cortical patch"	"KLMA_40095"	"AIM7"
"W0TDB7"	"GO:0005634"	"nucleus"	"KLMA_40095"	"AIM7"
"W0TDB7"	"GO:0005737"	"cytoplasm"	"KLMA_40095"	"AIM7"
"W0TFC6"	"GO:0015369"	"calcium:proton antiporter activity"	"KLMA_60487"	"VCX1"
"W0TFC6"	"GO:0006812"	"cation transport"	"KLMA_60487"	"VCX1"
"W0TFC6"	"GO:0008324"	"cation transmembrane transporter activity"	"KLMA_60487"	"VCX1"
"W0TFC6"	"GO:0015386"	"potassium:proton antiporter activity"	"KLMA_60487"	"VCX1"
"W0TFC6"	"GO:0000324"	"fungal-type vacuole"	"KLMA_60487"	"VCX1"
"W0TFC6"	"GO:0006874"	"cellular calcium ion homeostasis"	"KLMA_60487"	"VCX1"
"W0TFC6"	"GO:0006816"	"calcium ion transport"	"KLMA_60487"	"VCX1"
"W0TFC6"	"GO:0000329"	"fungal-type vacuole membrane"	"KLMA_60487"	"VCX1"
"W0TFC6"	"GO:0046872"	"metal ion binding"	"KLMA_60487"	"VCX1"
"W0TFC6"	"GO:0016021"	"integral component of membrane"	"KLMA_60487"	"VCX1"
"W0TFC6"	"GO:0055085"	"transmembrane transport"	"KLMA_60487"	"VCX1"
"W0TIJ1"	"GO:0051920"	"peroxiredoxin activity"	"KLMA_70101"	""
"W0TIJ1"	"GO:0055114"	"oxidation-reduction process"	"KLMA_70101"	""
"W0TIJ1"	"GO:0005777"	"peroxisome"	"KLMA_70101"	""
"W0TF15"	"GO:0000028"	"ribosomal small subunit assembly"	"KLMA_70097"	"RSM7"
"W0TF15"	"GO:0006412"	"translation"	"KLMA_70097"	"RSM7"
"W0TF15"	"GO:0003729"	"mRNA binding"	"KLMA_70097"	"RSM7"
"W0TF15"	"GO:0003723"	"RNA binding"	"KLMA_70097"	"RSM7"
"W0TF15"	"GO:0019843"	"rRNA binding"	"KLMA_70097"	"RSM7"
"W0TF15"	"GO:0032543"	"mitochondrial translation"	"KLMA_70097"	"RSM7"
"W0TF15"	"GO:0003735"	"structural constituent of ribosome"	"KLMA_70097"	"RSM7"
"W0TF15"	"GO:0005763"	"mitochondrial small ribosomal subunit"	"KLMA_70097"	"RSM7"
"W0T4E6"	"GO:0015934"	"large ribosomal subunit"	"KLMA_10276"	"MRPL33"
"W0T4E6"	"GO:0005762"	"mitochondrial large ribosomal subunit"	"KLMA_10276"	"MRPL33"
"W0T4E6"	"GO:0006412"	"translation"	"KLMA_10276"	"MRPL33"
"W0T4E6"	"GO:0032543"	"mitochondrial translation"	"KLMA_10276"	"MRPL33"
"W0T4E6"	"GO:0003735"	"structural constituent of ribosome"	"KLMA_10276"	"MRPL33"
"W0T724"	"GO:0006396"	"RNA processing"	"KLMA_10262"	"RCL1"
"W0T724"	"GO:0003824"	"catalytic activity"	"KLMA_10262"	"RCL1"
"W0T724"	"GO:0030686"	"90S preribosome"	"KLMA_10262"	"RCL1"
"W0T724"	"GO:0000472"	"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"KLMA_10262"	"RCL1"
"W0T724"	"GO:0000480"	"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"KLMA_10262"	"RCL1"
"W0T724"	"GO:0000447"	"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"KLMA_10262"	"RCL1"
"W0T724"	"GO:0004521"	"endoribonuclease activity"	"KLMA_10262"	"RCL1"
"W0T724"	"GO:0042254"	"ribosome biogenesis"	"KLMA_10262"	"RCL1"
"W0T724"	"GO:0008047"	"enzyme activator activity"	"KLMA_10262"	"RCL1"
"W0T724"	"GO:0006364"	"rRNA processing"	"KLMA_10262"	"RCL1"
"W0T724"	"GO:0031167"	"rRNA methylation"	"KLMA_10262"	"RCL1"
"W0T724"	"GO:0005654"	"nucleoplasm"	"KLMA_10262"	"RCL1"
"W0T724"	"GO:0005730"	"nucleolus"	"KLMA_10262"	"RCL1"
"W0T5E0"	"GO:0006231"	"dTMP biosynthetic process"	"KLMA_10414"	"CDC21"
"W0T5E0"	"GO:0006235"	"dTTP biosynthetic process"	"KLMA_10414"	"CDC21"
"W0T5E0"	"GO:0004799"	"thymidylate synthase activity"	"KLMA_10414"	"CDC21"
"W0T5E0"	"GO:0034399"	"nuclear periphery"	"KLMA_10414"	"CDC21"
"W0T530"	"GO:0071617"	"lysophospholipid acyltransferase activity"	"KLMA_20052"	""
"W0T530"	"GO:0006656"	"phosphatidylcholine biosynthetic process"	"KLMA_20052"	""
"W0T530"	"GO:0016021"	"integral component of membrane"	"KLMA_20052"	""
"W0TI51"	"GO:0042973"	"glucan endo-1,3-beta-D-glucosidase activity"	"KLMA_80185"	"BGL2"
"W0TI51"	"GO:0004338"	"glucan exo-1,3-beta-glucosidase activity"	"KLMA_80185"	"BGL2"
"W0TI51"	"GO:0004553"	"hydrolase activity, hydrolyzing O-glycosyl compounds"	"KLMA_80185"	"BGL2"
"W0TI51"	"GO:0005975"	"carbohydrate metabolic process"	"KLMA_80185"	"BGL2"
"W0TI51"	"GO:0008061"	"chitin binding"	"KLMA_80185"	"BGL2"
"W0TI51"	"GO:0042124"	"1,3-beta-glucanosyltransferase activity"	"KLMA_80185"	"BGL2"
"W0TI51"	"GO:0009277"	"fungal-type cell wall"	"KLMA_80185"	"BGL2"
"W0TI51"	"GO:0031505"	"fungal-type cell wall organization"	"KLMA_80185"	"BGL2"
"W0TI51"	"GO:0005576"	"extracellular region"	"KLMA_80185"	"BGL2"
"W0TH88"	"GO:0045040"	"protein insertion into mitochondrial outer membrane"	"KLMA_60183"	"SAM37"
"W0TH88"	"GO:0001401"	"SAM complex"	"KLMA_60183"	"SAM37"
"W0TH88"	"GO:0070096"	"mitochondrial outer membrane translocase complex assembly"	"KLMA_60183"	"SAM37"
"W0TH88"	"GO:0015914"	"phospholipid transport"	"KLMA_60183"	"SAM37"
"W0TH88"	"GO:0005741"	"mitochondrial outer membrane"	"KLMA_60183"	"SAM37"
"W0TH88"	"GO:0016021"	"integral component of membrane"	"KLMA_60183"	"SAM37"
"W0TGX6"	"GO:0005840"	"ribosome"	"KLMA_60063"	"rplF"
"W0TGX6"	"GO:0005762"	"mitochondrial large ribosomal subunit"	"KLMA_60063"	"rplF"
"W0TGX6"	"GO:0006412"	"translation"	"KLMA_60063"	"rplF"
"W0TGX6"	"GO:0003723"	"RNA binding"	"KLMA_60063"	"rplF"
"W0TGX6"	"GO:0019843"	"rRNA binding"	"KLMA_60063"	"rplF"
"W0TGX6"	"GO:0032543"	"mitochondrial translation"	"KLMA_60063"	"rplF"
"W0TGX6"	"GO:0003735"	"structural constituent of ribosome"	"KLMA_60063"	"rplF"
"W0T305"	"GO:0051908"	"double-stranded DNA 5'-3' exodeoxyribonuclease activity"	"KLMA_10345"	"TRM2"
"W0T305"	"GO:0030697"	"S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity"	"KLMA_10345"	"TRM2"
"W0T305"	"GO:0030696"	"tRNA (m5U54) methyltransferase activity"	"KLMA_10345"	"TRM2"
"W0T305"	"GO:0006396"	"RNA processing"	"KLMA_10345"	"TRM2"
"W0T305"	"GO:0008173"	"RNA methyltransferase activity"	"KLMA_10345"	"TRM2"
"W0T305"	"GO:0000014"	"single-stranded DNA endodeoxyribonuclease activity"	"KLMA_10345"	"TRM2"
"W0T305"	"GO:0008033"	"tRNA processing"	"KLMA_10345"	"TRM2"
"W0T305"	"GO:0006400"	"tRNA modification"	"KLMA_10345"	"TRM2"
"W0TF56"	"GO:0004176"	"ATP-dependent peptidase activity"	"KLMA_70142"	"YME1"
"W0TF56"	"GO:0031942"	"i-AAA complex"	"KLMA_70142"	"YME1"
"W0TF56"	"GO:0006515"	"protein quality control for misfolded or incompletely synthesized proteins"	"KLMA_70142"	"YME1"
"W0TF56"	"GO:0045041"	"protein import into mitochondrial intermembrane space"	"KLMA_70142"	"YME1"
"W0TF56"	"GO:0030150"	"protein import into mitochondrial matrix"	"KLMA_70142"	"YME1"
"W0TF56"	"GO:0051604"	"protein maturation"	"KLMA_70142"	"YME1"
"W0TF56"	"GO:0006508"	"proteolysis"	"KLMA_70142"	"YME1"
"W0TF56"	"GO:0004222"	"metalloendopeptidase activity"	"KLMA_70142"	"YME1"
"W0TF56"	"GO:0006457"	"protein folding"	"KLMA_70142"	"YME1"
"W0TF56"	"GO:0008237"	"metallopeptidase activity"	"KLMA_70142"	"YME1"
"W0TF56"	"GO:0016020"	"membrane"	"KLMA_70142"	"YME1"
"W0TF56"	"GO:0005524"	"ATP binding"	"KLMA_70142"	"YME1"
"W0TF56"	"GO:0046872"	"metal ion binding"	"KLMA_70142"	"YME1"
"W0TF56"	"GO:0005743"	"mitochondrial inner membrane"	"KLMA_70142"	"YME1"
"W0T8A8"	"GO:0004638"	"phosphoribosylaminoimidazole carboxylase activity"	"KLMA_20598"	"ADE2"
"W0T8A8"	"GO:0006144"	"purine nucleobase metabolic process"	"KLMA_20598"	"ADE2"
"W0T8A8"	"GO:0006164"	"purine nucleotide biosynthetic process"	"KLMA_20598"	"ADE2"
"W0T8A8"	"GO:0006189"	"'de novo' IMP biosynthetic process"	"KLMA_20598"	"ADE2"
"W0T8A8"	"GO:0005524"	"ATP binding"	"KLMA_20598"	"ADE2"
"W0T8A8"	"GO:0046872"	"metal ion binding"	"KLMA_20598"	"ADE2"
"W0TK92"	"GO:0034551"	"mitochondrial respiratory chain complex III assembly"	"KLMA_80268"	"MZM1"
"W0TK92"	"GO:0044183"	"protein folding chaperone"	"KLMA_80268"	"MZM1"
"W0TK92"	"GO:0005759"	"mitochondrial matrix"	"KLMA_80268"	"MZM1"
"W0TK92"	"GO:0005739"	"mitochondrion"	"KLMA_80268"	"MZM1"
"W0T5B1"	"GO:0006418"	"tRNA aminoacylation for protein translation"	"KLMA_10626"	"MST1"
"W0T5B1"	"GO:0004812"	"aminoacyl-tRNA ligase activity"	"KLMA_10626"	"MST1"
"W0T5B1"	"GO:0006435"	"threonyl-tRNA aminoacylation"	"KLMA_10626"	"MST1"
"W0T5B1"	"GO:0004829"	"threonine-tRNA ligase activity"	"KLMA_10626"	"MST1"
"W0T5B1"	"GO:0070159"	"mitochondrial threonyl-tRNA aminoacylation"	"KLMA_10626"	"MST1"
"W0T5B1"	"GO:0000166"	"nucleotide binding"	"KLMA_10626"	"MST1"
"W0T5B1"	"GO:0005759"	"mitochondrial matrix"	"KLMA_10626"	"MST1"
"W0T5B1"	"GO:0005739"	"mitochondrion"	"KLMA_10626"	"MST1"
"W0T5B1"	"GO:0005524"	"ATP binding"	"KLMA_10626"	"MST1"
"W0T5B1"	"GO:0005737"	"cytoplasm"	"KLMA_10626"	"MST1"
"W0TFJ4"	"GO:0016075"	"rRNA catabolic process"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0000176"	"nuclear exosome (RNase complex)"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0000177"	"cytoplasmic exosome (RNase complex)"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0071038"	"nuclear polyadenylation-dependent tRNA catabolic process"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0017091"	"AU-rich element binding"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0071051"	"polyadenylation-dependent snoRNA 3'-end processing"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0043928"	"exonucleolytic catabolism of deadenylated mRNA"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0034473"	"U1 snRNA 3'-end processing"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0071028"	"nuclear mRNA surveillance"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0071042"	"nuclear polyadenylation-dependent mRNA catabolic process"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0043628"	"ncRNA 3'-end processing"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0071035"	"nuclear polyadenylation-dependent rRNA catabolic process"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0034475"	"U4 snRNA 3'-end processing"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0034476"	"U5 snRNA 3'-end processing"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0000467"	"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0070478"	"nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0070651"	"nonfunctional rRNA decay"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0070481"	"nuclear-transcribed mRNA catabolic process, non-stop decay"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0034427"	"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'"	"KLMA_80091"	"RRP42"
"W0TFJ4"	"GO:0005730"	"nucleolus"	"KLMA_80091"	"RRP42"
"W0T6K1"	"GO:0051090"	"regulation of DNA-binding transcription factor activity"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0006367"	"transcription initiation from RNA polymerase II promoter"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0046695"	"SLIK (SAGA-like) complex"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0000124"	"SAGA complex"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0005669"	"transcription factor TFIID complex"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0051123"	"RNA polymerase II preinitiation complex assembly"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0006366"	"transcription by RNA polymerase II"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0046982"	"protein heterodimerization activity"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0006325"	"chromatin organization"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0042802"	"identical protein binding"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0003682"	"chromatin binding"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0005634"	"nucleus"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0016573"	"histone acetylation"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0005829"	"cytosol"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0016251"	"RNA polymerase II general transcription initiation factor activity"	"KLMA_20230"	"TAF6"
"W0T6K1"	"GO:0006352"	"DNA-templated transcription, initiation"	"KLMA_20230"	"TAF6"
"W0TCL6"	"GO:0005634"	"nucleus"	"KLMA_40527"	"LOT5"
"W0TCL6"	"GO:0005737"	"cytoplasm"	"KLMA_40527"	"LOT5"
"W0TBL6"	"GO:0070899"	"mitochondrial tRNA wobble uridine modification"	"KLMA_40384"	"MSS1"
"W0TBL6"	"GO:0016740"	"transferase activity"	"KLMA_40384"	"MSS1"
"W0TBL6"	"GO:0003924"	"GTPase activity"	"KLMA_40384"	"MSS1"
"W0TBL6"	"GO:0005525"	"GTP binding"	"KLMA_40384"	"MSS1"
"W0TBL6"	"GO:0006400"	"tRNA modification"	"KLMA_40384"	"MSS1"
"W0TBL6"	"GO:0005759"	"mitochondrial matrix"	"KLMA_40384"	"MSS1"
"W0TBL6"	"GO:0005743"	"mitochondrial inner membrane"	"KLMA_40384"	"MSS1"
"W0TBL6"	"GO:0005515"	"protein binding"	"KLMA_40384"	"MSS1"
"W0TBU2"	"GO:0016971"	"flavin-linked sulfhydryl oxidase activity"	"KLMA_50206"	"ERV1"
"W0TBU2"	"GO:0045041"	"protein import into mitochondrial intermembrane space"	"KLMA_50206"	"ERV1"
"W0TBU2"	"GO:0050660"	"flavin adenine dinucleotide binding"	"KLMA_50206"	"ERV1"
"W0TBU2"	"GO:0016972"	"thiol oxidase activity"	"KLMA_50206"	"ERV1"
"W0TBU2"	"GO:0055114"	"oxidation-reduction process"	"KLMA_50206"	"ERV1"
"W0TBU2"	"GO:0015035"	"protein disulfide oxidoreductase activity"	"KLMA_50206"	"ERV1"
"W0TBU2"	"GO:0005758"	"mitochondrial intermembrane space"	"KLMA_50206"	"ERV1"
"W0TBU2"	"GO:0034599"	"cellular response to oxidative stress"	"KLMA_50206"	"ERV1"
"W0TBU2"	"GO:0006879"	"cellular iron ion homeostasis"	"KLMA_50206"	"ERV1"
"W0T8M1"	"GO:0032502"	"developmental process"	"KLMA_30470"	""
"W0T8M1"	"GO:0003924"	"GTPase activity"	"KLMA_30470"	""
"W0T8M1"	"GO:0005525"	"GTP binding"	"KLMA_30470"	""
"W0T8M1"	"GO:0034087"	"establishment of mitotic sister chromatid cohesion"	"KLMA_30470"	""
"W0T8M1"	"GO:0051301"	"cell division"	"KLMA_30470"	""
"W0T8M1"	"GO:0005874"	"microtubule"	"KLMA_30470"	""
"W0T8M1"	"GO:0006606"	"protein import into nucleus"	"KLMA_30470"	""
"W0T8M1"	"GO:0005737"	"cytoplasm"	"KLMA_30470"	""
"W0T5H3"	"GO:0003712"	"transcription coregulator activity"	"KLMA_20399"	"SRB8"
"W0T5H3"	"GO:0034967"	"Set3 complex"	"KLMA_20399"	"SRB8"
"W0T5H3"	"GO:0000411"	"positive regulation of transcription by galactose"	"KLMA_20399"	"SRB8"
"W0T5H3"	"GO:0006357"	"regulation of transcription by RNA polymerase II"	"KLMA_20399"	"SRB8"
"W0T5H3"	"GO:0016592"	"mediator complex"	"KLMA_20399"	"SRB8"
"W0T5H3"	"GO:0016575"	"histone deacetylation"	"KLMA_20399"	"SRB8"
"W0T5H3"	"GO:0000122"	"negative regulation of transcription by RNA polymerase II"	"KLMA_20399"	"SRB8"
"W0T5H3"	"GO:0045944"	"positive regulation of transcription by RNA polymerase II"	"KLMA_20399"	"SRB8"
"W0T3Z8"	"GO:0071618"	"lysophosphatidylethanolamine acyltransferase activity"	"KLMA_10508"	"TGL3"
"W0T3Z8"	"GO:0019433"	"triglyceride catabolic process"	"KLMA_10508"	"TGL3"
"W0T3Z8"	"GO:0004806"	"triglyceride lipase activity"	"KLMA_10508"	"TGL3"
"W0T3Z8"	"GO:0007114"	"cell budding"	"KLMA_10508"	"TGL3"
"W0T3Z8"	"GO:0044255"	"cellular lipid metabolic process"	"KLMA_10508"	"TGL3"
"W0T3Z8"	"GO:0006629"	"lipid metabolic process"	"KLMA_10508"	"TGL3"
"W0T3Z8"	"GO:0005811"	"lipid droplet"	"KLMA_10508"	"TGL3"
"W0T3Z8"	"GO:0016021"	"integral component of membrane"	"KLMA_10508"	"TGL3"
