Accession	Description	PrimaryGeneName	GeneName	mass_ratio_repl1	mass_ratio_repl2	mass_ratio_repl3
W0TBV4	SEC14 cytosolic factor OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SEC14 PE=4 SV=1	SEC14	KLMA_50221	0.000289049743906	0.000273542285332442	0.000290063644275673
W0TBV5	60S ribosomal protein L2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPL2 PE=4 SV=1	RPL2	KLMA_50473	0.00380555798839124	0.00384312624844789	0.00383094475644932
W0TBV6	DNA damage-responsive transcriptional repressor RPH1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPH1 PE=4 SV=1	RPH1	KLMA_30294	1.02391689463349e-05	1.01928616917117e-05	1.06166395401776e-05
W0TBV7	Thymidylate kinase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CDC8 PE=3 SV=1	CDC8	KLMA_50226	3.98211324336812e-05	3.59846397880406e-05	4.10302135651638e-05
W0TBV9	DNA-directed RNA polymerase II subunit RPB3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPB3 PE=4 SV=1	RPB3	KLMA_50478	6.83480069714771e-05	6.71534290109937e-05	6.96369517868635e-05
W0TBW0	Polyadenylate-binding protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PAB1 PE=3 SV=1	PAB1	KLMA_30299	0.000823565813506968	0.000837625835262901	0.000830034275282637
W0TBW1	Aminomethyltransferase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GCV1 PE=3 SV=1	GCV1	KLMA_50231	0.000128797150824351	0.000127169429807902	0.000128318802463465
W0TBW3	Prohibitin OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PHB1 PE=3 SV=1	PHB1	KLMA_50483	0.00011328567168008	0.000104698694949411	0.000108380564032518
W0TBW6	Sulfite reductase [NADPH] subunit beta OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MET5 PE=4 SV=1	MET5	KLMA_40494	0.00104620297217524	0.00107593477946997	0.0010833625692635
W0TBW7	Inositol-3-phosphate synthase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=INO1 PE=4 SV=1	INO1	KLMA_50488	0.00195132823558371	0.0017910663729949	0.00187420697856299
W0TBW8	Protein SPA2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SPA2 PE=4 SV=1	SPA2	KLMA_30309	7.55515867493131e-05	7.47450797180316e-05	7.66037035507308e-05
W0TBW9	Pyridoxamine 5'-phosphate oxidase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PDX3 PE=3 SV=1	PDX3	KLMA_50241	3.59032931377983e-05	3.67851111785564e-05	3.93814467900796e-05
W0TBX1	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KGD2 PE=4 SV=1	KGD2	KLMA_50493	0.000813272663989692	0.000828010042930551	0.00081099789284147
W0TBX2	Ribosomal N-lysine methyltransferase 3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RKM3 PE=4 SV=1	RKM3	KLMA_50246	6.61632327727439e-06	6.1394761648981e-06	5.71362841824113e-06
W0TBX3	Phosphatidylinositol 4-kinase STT4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=STT4 PE=3 SV=1	STT4	KLMA_30314	8.02045999123502e-05	7.80031202238575e-05	7.82383956537017e-05
W0TBX4	Nonsense-mediated mRNA decay protein 5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NMD5 PE=4 SV=1	NMD5	KLMA_40504	0.000117383766611884	0.000110754360470112	0.000118182977430111
W0TBX5	Protein GIR2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GIR2 PE=4 SV=1	GIR2	KLMA_50498	6.97924703370828e-05	6.24129937170994e-05	6.86390824277172e-05
W0TBX6	J protein JJJ2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50251 PE=4 SV=1		KLMA_50251	9.46375059568645e-05	9.25226945460518e-05	9.00210038372978e-05
W0TBX7	Golgin IMH1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=IMH1 PE=4 SV=1	IMH1	KLMA_30319	5.78948340940544e-05	5.44254674226623e-05	5.86968270261047e-05
W0TBX8	alpha-1,2-Mannosidase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MNS1 PE=3 SV=1	MNS1	KLMA_40509	6.72501008640752e-05	6.60122759769045e-05	6.87139442920518e-05
W0TBX9	Aspartate-semialdehyde dehydrogenase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=HOM2 PE=4 SV=1	HOM2	KLMA_50503	0.00142646956604102	0.00143157866092958	0.00144198259821332
W0TBY1	GAL4-like Zn2Cys6 binuclear cluster DNA-binding domain found in transcription regulators like GAL4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_30324 PE=4 SV=1		KLMA_30324	7.12723368463425e-06	6.39068466299938e-06	5.98366720327356e-06
W0TBY2	Uncharacterized protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_40514 PE=4 SV=1		KLMA_40514	5.26988811343937e-06	4.73499206035115e-06	5.15491802601134e-06
W0TBY3	UPF0661 TPR repeat-containing protein YDR161W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50508 PE=4 SV=1		KLMA_50508	5.51405855589674e-05	5.23261606700187e-05	5.51693112408297e-05
W0TBY4	Mitosis inhibitor protein kinase SWE1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SWE1 PE=4 SV=1	SWE1	KLMA_50261	0.00182797505672366	0.00165358767377198	0.00168388879263969
W0TBY5	Nuclear cap-binding protein subunit 2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CBC2 PE=3 SV=1	CBC2	KLMA_30329	7.25760393834498e-05	5.50495377442303e-05	5.92080174010439e-05
W0TBY6	Peptidyl-prolyl cis-trans isomerase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CPR3 PE=3 SV=1	CPR3	KLMA_40519	0.000237068529774182	0.00026714795017502	0.000262649621852307
W0TBZ0	Ribose-phosphate pyrophosphokinase 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PRS1 PE=4 SV=1	PRS1	KLMA_40524	9.95619878845897e-05	0.000103366590316601	9.82618996245887e-05
W0TBZ1	Initiation-specific alpha-1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=OCH1 PE=4 SV=1	OCH1	KLMA_40267	1.62233159239714e-05	1.66292947019474e-05	1.59427200341322e-05
W0TBZ3	Elongation of fatty acids protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SUR4 PE=3 SV=1	SUR4	KLMA_50271	0.000488383174928419	0.000509524759691667	0.000520667803751554
W0TBZ7	Small nuclear ribonucleoprotein Sm D3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SMD3 PE=3 SV=1	SMD3	KLMA_50523	2.85752877660429e-05	2.92332443372614e-05	2.85278047527175e-05
W0TBZ8	Arrestin-related trafficking adapter 5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ART5 PE=4 SV=1	ART5	KLMA_50276	9.24089338958322e-06	9.15215364021704e-06	9.75338900194475e-06
W0TBZ9	Probable kinetochore protein NUF2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NUF2 PE=4 SV=1	NUF2	KLMA_40277	7.54888573652008e-06	6.34505353262571e-06	9.35737677783566e-06
W0TC01	Vacuolar protein-sorting-associated protein 36 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=VPS36 PE=4 SV=1	VPS36	KLMA_40534	0.00067110904164857	0.000659324427522888	0.000643896848559565
W0TC02	Mitochondrial inner membrane protein COX18 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=COX18 PE=3 SV=1	COX18	KLMA_50281	6.09298181558922e-06	5.99149945390643e-06	5.98368006269001e-06
W0TC03	Protein STB3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=STB3 PE=4 SV=1	STB3	KLMA_50528	1.92062592762386e-05	1.84271908104966e-05	1.88265102706324e-05
W0TC04	Uncharacterized protein YJL016W/YJL017W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_40282 PE=4 SV=1		KLMA_40282	3.4899189917075e-05	3.29983357443263e-05	3.28794646824395e-05
W0TC05	Probable mannosyltransferase MNT2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MNT2 PE=4 SV=1	MNT2	KLMA_30349	6.64363257489927e-05	6.53337997518613e-05	6.62174127581509e-05
W0TC06	Alpha-1,3-mannosyltransferase ALG2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ALG2 PE=4 SV=1	ALG2	KLMA_40539	0.000124594037690645	0.000126859792024445	0.000127128017710792
W0TC08	Glycosidase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CRH1 PE=3 SV=1	CRH1	KLMA_40287	0.000114951209963804	0.00012816834262099	0.000141378501059277
W0TC09	Acetyl-coenzyme A synthetase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ACS2 PE=3 SV=1	ACS2	KLMA_50533	0.00101582740012773	0.00105926948301976	0.00105470975775436
W0TC11	rRNA biogenesis protein RRP5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RRP5 PE=4 SV=1	RRP5	KLMA_50291	0.000388586388738535	0.000387547085637902	0.000387264219463706
W0TC12	ATP-dependent RNA helicase MRH4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MRH4 PE=4 SV=1	MRH4	KLMA_40544	2.59183921533134e-05	2.57465641965315e-05	2.48706066116838e-05
W0TC13	Zn(2)-C6 fungal-type domain-containing protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_40292 PE=4 SV=1		KLMA_40292	9.46664192822608e-06	9.33757189385394e-06	9.42476515369662e-06
W0TC15	Uncharacterized oxidoreductase YMR226C OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=sdh PE=3 SV=1	sdh	KLMA_50296	0.000185097226748147	0.000179819761569272	0.000180878390446948
W0TC16	Mannosyl phosphorylinositol ceramide synthase SUR1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SUR1 PE=4 SV=1	SUR1	KLMA_30359	1.27529442196471e-06	1.2449713188457e-06	1.25078100891135e-06
W0TC17	mRNA-capping enzyme subunit alpha OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CEG1 PE=3 SV=1	CEG1	KLMA_40549	3.62546487068612e-05	3.56537097509186e-05	3.52966677808662e-05
W0TC20	D-lactate dehydrogenase [cytochrome] OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=DLD1 PE=4 SV=1	DLD1	KLMA_50301	5.72100402700325e-05	4.61603314298349e-05	5.12769676043578e-05
W0TC21	Imitation switch two complex protein 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ITC1 PE=4 SV=1	ITC1	KLMA_40554	3.80310629562227e-05	3.56803901032259e-05	3.82158510088747e-05
W0TC23	Ribosome biogenesis protein ERB1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ERB1 PE=3 SV=1	ERB1	KLMA_40302	6.3512864448171e-05	6.3544621761786e-05	6.52562982241858e-05
W0TC24	Protein UPS1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=UPS1 PE=4 SV=1	UPS1	KLMA_50306	3.3123621165118e-06	2.89909895091486e-06	2.82706362500262e-06
W0TC25	Pheromone receptor transcription factor OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MCM1 PE=4 SV=1	MCM1	KLMA_40307	0.000135228703849921	0.000131834910544926	0.000127486945537204
W0TC26	Chromatin-remodeling complexes subunit NGG1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NGG1 PE=4 SV=1	NGG1	KLMA_50548	2.30014703337946e-05	2.15729196463106e-05	2.33231091663504e-05
W0TC27	Ribosomal RNA methyltransferase MRM2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MRM2 PE=3 SV=1	MRM2	KLMA_40559	7.01339874769175e-06	7.47783634988028e-06	6.91836809926366e-06
W0TC28	Uncharacterized protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_30369 PE=4 SV=1		KLMA_30369	5.00711392319426e-05	5.19124733171713e-05	5.28411021949519e-05
W0TC29	Nucleolar protein 56 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NOP56 PE=4 SV=1	NOP56	KLMA_50311	0.000585310547356309	0.000621685832829225	0.000602589828303956
W0TC30	Manganese resistance protein MNR2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MNR2 PE=4 SV=1	MNR2	KLMA_40312	2.79355520294228e-05	2.71187054934065e-05	2.93868099194528e-05
W0TC32	Conserved oligomeric Golgi complex subunit 3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=COG3 PE=4 SV=1	COG3	KLMA_30374	2.57908059648552e-05	2.51675048163332e-05	2.51284050531582e-05
W0TC34	M-phase inducer phosphatase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MIH1 PE=4 SV=1	MIH1	KLMA_40317	1.06882392877192e-05	1.01271411967547e-05	1.01793689384319e-05
W0TC35	Asparagine-rich protein Protein ARP OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NRP1 PE=4 SV=1	NRP1	KLMA_50316	1.95354902457406e-05	1.9076852220853e-05	1.98668809362242e-05
W0TC36	Phosducin-like protein 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PLP1 PE=4 SV=1	PLP1	KLMA_50558	8.89247850122374e-06	8.53868860742748e-06	8.39364187185212e-06
W0TC37	Uncharacterized protein YBL010C OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_30379 PE=4 SV=1		KLMA_30379	2.62557880227538e-05	2.4009132154991e-05	3.03173900884265e-05
W0TC38	Nucleoporin NDC1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NDC1 PE=4 SV=1	NDC1	KLMA_40569	0.000105212119116062	0.000111688102127802	0.000123057666392728
W0TC39	Niemann-Pick type C-related protein 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NCR1 PE=4 SV=1	NCR1	KLMA_40322	2.80260537799778e-05	2.6131368755251e-05	2.68981040825002e-05
W0TC40	Heme-binding protein HMX1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=HMX1 PE=4 SV=1	HMX1	KLMA_50321	1.68750405790797e-05	1.56665309708882e-05	1.61264419365093e-05
W0TC41	T-complex protein 1 subunit beta OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CCT2 PE=3 SV=1	CCT2	KLMA_30384	0.000232702195947432	0.000234620338072606	0.000228834853599758
W0TC43	37S ribosomal protein S16 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_40327 PE=3 SV=1		KLMA_40327	5.32594945491671e-05	5.52411463596343e-05	5.18679394076193e-05
W0TC44	Peroxiredoxin TSA1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=TSA1 PE=4 SV=1	TSA1	KLMA_40574	0.0021765735591993	0.00214123015824951	0.00215431928473705
W0TC45	GTPase-activating protein GYP5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GYP5 PE=4 SV=1	GYP5	KLMA_50326	4.44106510251489e-05	4.01492037605418e-05	4.32398095202806e-05
W0TC46	DNA topoisomerase 2-associated protein PAT1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PAT1 PE=4 SV=1	PAT1	KLMA_40332	0.000365889737932593	0.000361628025516759	0.000351680813520643
W0TC48	Protein SLY1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SLY1 PE=3 SV=1	SLY1	KLMA_50568	5.83387282245675e-05	5.22327722963519e-05	5.54802891143041e-05
W0TC49	U3 small nucleolar RNA-associated protein 6 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=UTP6 PE=4 SV=1	UTP6	KLMA_40579	1.98585759283047e-05	1.94304287628177e-05	1.9752182096931e-05
W0TC51	Protein SYG1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SYG1 PE=4 SV=1	SYG1	KLMA_40337	6.23195541443048e-06	5.69107399750243e-06	6.22834887725156e-06
W0TC52	Eukaryotic peptide chain release factor subunit 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SUP45 PE=4 SV=1	SUP45	KLMA_30394	0.000388241231872642	0.000385358633966078	0.00038125084447074
W0TC54	Putative lipase YDR444W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_40584 PE=4 SV=1		KLMA_40584	2.62581108615593e-06	2.61063079016706e-06	2.56219887418161e-06
W0TC55	37S ribosomal protein S17 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MRPS17 PE=4 SV=1	MRPS17	KLMA_50336	8.20575684573917e-05	7.9115067116208e-05	7.89732771779195e-05
W0TC56	Aspartokinase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=HOM3 PE=3 SV=1	HOM3	KLMA_40342	0.000138177266269618	0.000134374251866558	0.000139823517026413
W0TC58	Dephospho-CoA kinase CAB5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CAB5 PE=3 SV=1	CAB5	KLMA_50578	5.56399842243934e-05	5.56171456670927e-05	5.50245913365683e-05
W0TC59	Uracil-DNA glycosylase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=UNG1 PE=3 SV=1	UNG1	KLMA_40589	1.30946970100978e-05	1.34193043278266e-05	1.27484247247984e-05
W0TC60	Uncharacterized protein YMR187C OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50341 PE=4 SV=1		KLMA_50341	7.2843025782198e-06	6.8710955154166e-06	6.8735588057343e-06
W0TC61	Protein SSM4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SSM4 PE=4 SV=1	SSM4	KLMA_40347	1.92390014068257e-05	1.76476382814791e-05	1.8725783858145e-05
W0TC62	Family of serine hydrolases 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=FSH1 PE=4 SV=1	FSH1	KLMA_30404	1.48530969087126e-05	1.3281858542283e-05	1.46569179772247e-05
W0TC64	Protein PSP2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PSP2 PE=4 SV=1	PSP2	KLMA_40594	0.000121083871288374	0.000117767469852475	0.000116668631268491
W0TC66	UPF0676 protein C1494.01 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50346 PE=3 SV=1		KLMA_50346	3.99479705945143e-05	3.85413326057433e-05	4.03837298681808e-05
W0TC67	Glutaredoxin-like protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_30409 PE=3 SV=1		KLMA_30409	9.23677971834628e-06	8.79465340508453e-06	9.12450422140794e-06
W0TC69	GPI transamidase component GPI17 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GPI17 PE=4 SV=1	GPI17	KLMA_40599	9.09819086563736e-05	9.10225270331095e-05	9.21597206004216e-05
W0TC70	ATP synthase subunit e OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=TIM11 PE=4 SV=1	TIM11	KLMA_50351	1.82950812337479e-06	1.77997787917863e-06	1.80799959378437e-06
W0TC71	ADP-ribosylation factor GTPase-activating protein GCS1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GCS1 PE=4 SV=1	GCS1	KLMA_50588	3.69491652651286e-05	3.76686199252092e-05	3.81493261767611e-05
W0TC72	Urea amidolyase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=DUR1,2 PE=4 SV=1	DUR1,2	KLMA_40362	7.08706190917962e-05	7.00445926002853e-05	6.98596623490069e-05
W0TC73	Mediator of RNA polymerase II transcription subunit 20 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SRB2 PE=3 SV=1	SRB2	KLMA_30414	5.40274767852432e-06	5.36443740629046e-06	5.1190227345502e-06
W0TC74	Endoplasmic reticulum vesicle protein 25 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ERV25 PE=3 SV=1	ERV25	KLMA_40604	7.41442153037403e-05	7.1316509134984e-05	7.43300027257318e-05
W0TC75	U3 small nucleolar RNA-associated protein 4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=UTP4 PE=4 SV=1	UTP4	KLMA_50356	7.38485170749026e-05	7.52163018095028e-05	7.82657887234919e-05
W0TC77	26S proteasome regulatory subunit RPN9 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPN9 PE=4 SV=1	RPN9	KLMA_40609	0.000185368812842649	0.00017441990164651	0.00017738501770008
W0TC78	Box C/D snoRNA protein 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=BCD1 PE=4 SV=1	BCD1	KLMA_30419	9.53454764865291e-06	8.76513070116878e-06	9.07947097032786e-06
W0TC79	Uncharacterized protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CDC16 PE=4 SV=1	CDC16	KLMA_40367	1.20473221226768e-05	1.12137016212851e-05	1.19896462335326e-05
W0TC80	Hexose transporter 2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KHT2 PE=3 SV=1	KHT2	KLMA_50361	6.12006542306937e-05	6.04272086189383e-05	6.53039567641809e-05
W0TC82	Multifunctional fusion protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_30424 PE=3 SV=1		KLMA_30424	0.000140114366855094	0.000139144838267926	0.000134667140137553
W0TC84	J domain-containing protein APJ1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=APJ1 PE=4 SV=1	APJ1	KLMA_40372	5.41471102770638e-06	4.97831800506504e-06	5.27957439054221e-06
W0TC85	ATP-dependent DNA helicase RRM3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RRM3 PE=3 SV=1	RRM3	KLMA_50366	4.65598224313262e-06	4.49458554045688e-06	4.59720908631947e-06
W0TC86	GTPase-activating protein GYP7 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GYP7 PE=4 SV=1	GYP7	KLMA_50603	3.65689407571799e-05	3.36308934229764e-05	3.40794974251324e-05
W0TC88	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PRP43 PE=4 SV=1	PRP43	KLMA_40619	0.000152314985778365	0.00015161647195881	0.000149101998620473
