Accession	Description	PrimaryGeneName	GeneName	mass_ratio_repl1	mass_ratio_repl2	mass_ratio_repl3
A3LTA4	Ribosomal protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_89215 PE=3 SV=1		PICST_89215	0.00439315871045778	0.0043440426966406	0.00442636316165793
A3LTA5	FtsJ domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_83107 PE=4 SV=2		PICST_83107	2.38514010372854e-06	2.11378972971037e-06	2.25243733203866e-06
A3LTA6	Coatomer subunit beta' OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_77338 PE=3 SV=2		PICST_77338	0.000451900117320226	0.000462499740246595	0.000452109189108269
A3LTA7	Protein required for asparagine-linked oligosaccharide assembly OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ALG11 PE=4 SV=1	ALG11	PICST_83561	2.85267281404811e-05	2.75019017239756e-05	3.8114370816611e-05
A3LTA8	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67522 PE=4 SV=2		PICST_67522	2.54843573111759e-06	2.50893194394048e-06	2.60530397700475e-06
A3LTA9	Methionine aminopeptidase 2 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MAP2 PE=3 SV=1	MAP2	PICST_31342	5.49798754380647e-05	5.13508392685959e-05	5.28126339685352e-05
A3LTB0	VAMP-associated protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_22250 PE=4 SV=2		PICST_22250	4.42204620300672e-05	4.50528272174853e-05	4.33775460489305e-05
A3LTB2	Spc7 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67525 PE=4 SV=2		PICST_67525	8.31265076435534e-06	8.26213582111611e-06	8.77058237651253e-06
A3LTB3	Chloride channel, possibly voltage gated OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GEF2 PE=4 SV=2	GEF2	PICST_83582	2.3762967840443e-05	2.47728361597218e-05	2.39314616883089e-05
A3LTB4	Nuclear pore protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_77577 PE=4 SV=2		PICST_77577	7.15680877442712e-05	7.26768749375017e-05	7.33611942203369e-05
A3LTB6	LisH domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_65566 PE=4 SV=2		PICST_65566	7.47288800226053e-06	7.70526841415394e-06	7.57963325276795e-06
A3LTB7	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ALG3 PE=3 SV=2	ALG3	PICST_58095	2.74762650486538e-06	2.87629892638973e-06	2.90159334173457e-06
A3LTB8	Putaative nucleolar protein required for 60S ribosome biogenesis OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NOP8 PE=4 SV=2	NOP8	PICST_58583	3.28426401025802e-05	3.3485441074522e-05	3.26542462141503e-05
A3LTB9	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_59339 PE=4 SV=2		PICST_59339	7.01366499720717e-05	7.29390819039156e-05	7.11649484538302e-05
A3LTC1	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31354 PE=4 SV=1		PICST_31354	3.5234480401145e-06	3.59272271699086e-06	3.579130079317e-06
A3LTC3	Arrestin_C domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_83089 PE=4 SV=2		PICST_83089	1.31615824712873e-05	1.26470944650661e-05	1.26378253243857e-05
A3LTC5	DUF1989 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_45364 PE=4 SV=2		PICST_45364	3.14402396572977e-05	2.84422718052793e-05	3.21611093894127e-05
A3LTC6	Lipoate ligase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_58727 PE=4 SV=2		PICST_58727	9.99935196566983e-06	9.95211278032812e-06	9.95207377348683e-06
A3LTC8	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_58094 PE=4 SV=2		PICST_58094	9.44827452975647e-06	8.94800172123277e-06	9.10159398412827e-06
A3LTC9	DNA-directed RNA polymerase III subunit RPC6 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPC34 PE=3 SV=2	RPC34	PICST_45576	2.26471834706883e-05	2.240078768159e-05	2.30775808603258e-05
A3LTD0	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31363 PE=4 SV=2		PICST_31363	2.56209442204008e-06	2.55155932529313e-06	2.54513724992986e-06
A3LTD1	Ornithine carbamoyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ARG3 PE=3 SV=2	ARG3	PICST_35868	0.000191330640301088	0.000190966922151528	0.000188226175929527
A3LTD2	NADPH-dependent methylglyoxal reductase GRE2 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GRE2 PE=4 SV=2	GRE2	PICST_72153	8.80482496626817e-05	8.60153168601393e-05	8.82238754567246e-05
A3LTD6	WD_REPEATS_REGION domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=WDR6 PE=4 SV=2	WDR6	PICST_59178	5.28350948896001e-05	5.15649544918706e-05	5.32224135574242e-05
A3LTD7	Isoleucyl-tRNA synthetase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ILS1 PE=3 SV=1	ILS1	PICST_83229	0.000878759302024897	0.000860606738968532	0.000843701801881643
A3LTD8	ATP_bind_3 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31371 PE=3 SV=2		PICST_31371	9.95767253542883e-06	6.92448772703381e-06	6.58496848300813e-06
A3LTD9	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_58795 PE=4 SV=2		PICST_58795	3.05622766833936e-05	3.06545283580916e-05	3.13266874436855e-05
A3LTE0	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31373 PE=4 SV=2		PICST_31373	7.51986286399145e-06	7.24785874107354e-06	8.08407302781686e-06
A3LTE1	Zinc-and cadmium resistance protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ZRC1 PE=4 SV=2	ZRC1	PICST_45334	1.45936712763345e-05	1.60519165493265e-05	1.51059279368244e-05
A3LTE4	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_77835 PE=4 SV=1		PICST_77835	5.77509769936986e-05	5.76395484353156e-05	5.65805662824915e-05
A3LTE5	Tom37 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_59041 PE=4 SV=2		PICST_59041	9.54767891443124e-06	9.45599267268823e-06	9.62665355702814e-06
A3LTE6	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31379 PE=4 SV=2		PICST_31379	3.20475756526014e-05	3.1853818505833e-05	3.22225267750152e-05
A3LTE8	rRNA adenine N(6)-methyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_59461 PE=3 SV=2		PICST_59461	4.46969891427923e-06	4.18147051294471e-06	4.39535706204768e-06
A3LTF0	Component of SWI/SNF global transcription activator complex OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SNF2 PE=4 SV=2	SNF2	PICST_83690	0.000329716881101817	0.000326075288697989	0.00032390637716195
A3LTF1	PINc domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_45012 PE=4 SV=2		PICST_45012	9.12055679113056e-06	9.27545143318039e-06	9.10535802978283e-06
A3LTF3	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67542 PE=4 SV=2		PICST_67542	1.06427869825939e-06	9.73397803842097e-07	9.69868127117965e-07
A3LTF4	Phospho-2-dehydro-3-deoxyheptonate aldolase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ARO3 PE=3 SV=1	ARO3	PICST_83093	0.000188244592991563	0.000187148906716102	0.000181890442647786
A3LTF5	Ubiquitin carboxyl-terminal hydrolase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_65573 PE=3 SV=2		PICST_65573	2.81640724201486e-05	2.74917433175248e-05	2.70580843146701e-05
A3LTF6	Chitinase endochitinase 1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CHT4 PE=3 SV=2	CHT4	PICST_31390	1.29449920882658e-05	1.2945423256265e-05	1.30928981300156e-05
A3LTF7	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67545 PE=4 SV=2		PICST_67545	0.000249340207892717	0.000266118855299932	0.000258868881728809
A3LTF8	Phosphatidylinositol 3-phosphate 5-kinase (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=FAB1 PE=4 SV=2	FAB1	PICST_59054	0.00010049703093707	9.53340154616075e-05	0.000100703364717501
A3LTF9	pH-response regulator protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31393 PE=4 SV=2		PICST_31393	1.14695884947335e-05	1.18952217446607e-05	1.11707319654929e-05
A3LTG0	t-SNARE affecting a late Golgi compartment protein 2 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_58577 PE=3 SV=2		PICST_58577	7.71449259095971e-06	7.68385965495582e-06	7.60206552794324e-06
A3LTG1	O-dinitrobenzene, calcium and zinc resistance protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67546 PE=4 SV=2		PICST_67546	3.98829446987342e-05	3.96828373853884e-05	3.89786734540178e-05
A3LTG6	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_45809 PE=4 SV=2		PICST_45809	7.45799443199734e-06	7.20887909829431e-06	7.28853440677877e-06
A3LTG7	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_65576 PE=4 SV=1		PICST_65576	0.000251814872118432	0.000252614327325197	0.000247790822312802
A3LTG8	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31403 PE=4 SV=2		PICST_31403	1.06875120554218e-05	1.06449448671514e-05	1.07553493548122e-05
A3LTG9	RNA exonuclease NGL2 (Carbon catabolite repressor protein 4 homolog) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NGL2 PE=4 SV=2	NGL2	PICST_35882	1.1942903243723e-05	1.14004237146935e-05	1.18076857942775e-05
A3LTH0	Completion of mitosis and maintenance of ploidy OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MOB1 PE=4 SV=2	MOB1	PICST_83299	6.13832000305459e-06	5.91571050155577e-06	5.99256100231566e-06
A3LTH1	RRM domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_35884 PE=4 SV=2		PICST_35884	1.80026563802757e-05	1.9004412683011e-05	1.67494301494004e-05
A3LTH2	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_45823 PE=4 SV=2		PICST_45823	6.90281957870976e-05	6.83483754425988e-05	6.97232240138768e-05
A3LTH4	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_89007 PE=4 SV=2		PICST_89007	1.2225232302059e-05	1.14317668019318e-05	1.18895438991026e-05
A3LTH6	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_11568 PE=4 SV=1		PICST_11568	2.83818189304063e-05	3.04573519058622e-05	2.90899693633121e-05
A3LTH8	Part of small ribosomal subunit (SSU) processosome (Contains U3 snoRNA) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RRP5 PE=4 SV=2	RRP5	PICST_83216	0.000342229085945129	0.000338783510217082	0.000339277253335346
A3LTI0	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_58891 PE=4 SV=2		PICST_58891	6.10970175173615e-06	5.94976660617501e-06	6.12432870394153e-06
A3LTI1	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_59029 PE=4 SV=1		PICST_59029	5.09974581098307e-06	5.03517064864316e-06	4.9274699897772e-06
A3LTI2	Ribose-phosphate pyrophosphokinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PRS1 PE=4 SV=2	PRS1	PICST_65580	0.000155066304737333	0.000152826226354026	0.000150620194433605
A3LTI3	TFIID subunit (TBP-associated factor) (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TAF67 PE=4 SV=2	TAF67	PICST_44391	1.94574670653033e-06	1.95247525295556e-06	1.86005526835938e-06
A3LTI4	Cation-transporting ATPase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ATC9 PE=3 SV=2	ATC9	PICST_58093	7.25192124291924e-05	7.25216278778471e-05	7.07654670254676e-05
A3LTI5	Accumulation of dyads OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31420 PE=4 SV=2		PICST_31420	5.85104286651514e-05	7.83620148805835e-05	6.49188025928765e-05
A3LTI6	Terpene cyclase/mutase family member OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ERG7 PE=3 SV=2	ERG7	PICST_77382	2.74043212070334e-05	2.68137541120075e-05	2.62716819315343e-05
A3LTI7	Glycoside hydrolase, family 38 vacuolar alpha mannosidase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=AMS1 PE=4 SV=2	AMS1	PICST_83621	4.82513346877955e-06	4.667947633467e-06	4.73162570981068e-06
A3LTI8	Inhibitor I9 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31423 PE=4 SV=1		PICST_31423	5.1032107946712e-05	4.82709968730473e-05	5.24031513460877e-05
A3LTJ0	Superoxide dismutase [Cu-Zn] OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SOD1 PE=3 SV=1	SOD1	PICST_89018	7.54030803712692e-05	6.2406914647607e-05	7.99766827016977e-05
A3LTJ2	Phospholipid-transporting ATPase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DNF3 PE=3 SV=2	DNF3	PICST_67560	2.79197133564126e-05	2.77244138772657e-05	2.7540003088799e-05
A3LTJ3	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_35896 PE=4 SV=2		PICST_35896	6.95232956492213e-06	7.18145203251047e-06	7.08394728371382e-06
A3LTJ4	GPI transamidase component (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GPI16 PE=4 SV=2	GPI16	PICST_3461	4.99739208063433e-05	5.2718756174103e-05	5.22690056879748e-05
A3LTJ6	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_83039 PE=4 SV=2		PICST_83039	3.09014025056714e-05	2.96060370622751e-05	3.16552238614772e-05
A3LTJ7	U2 snRNP component prp10 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_83464 PE=4 SV=2		PICST_83464	1.4603998346857e-05	1.43838732200946e-05	1.49310207384456e-05
A3LTJ9	MAGE domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_58773 PE=4 SV=2		PICST_58773	3.10812563125602e-06	2.87654121291183e-06	3.05766536024817e-06
A3LTK0	NADPH--cytochrome P450 reductase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NCP1 PE=3 SV=2	NCP1	PICST_77786	0.000418742558404906	0.000417935414571444	0.000414339859634998
A3LTK2	Altered inheritance of mitochondria protein 24, mitochondrial OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31437 PE=3 SV=2		PICST_31437	1.51800625134844e-05	1.49357202535447e-05	1.47603682979283e-05
A3LTK3	Supressor of snf1 mutation OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_83392 PE=4 SV=2		PICST_83392	4.44018874735407e-05	4.45340926980889e-05	4.42811567977992e-05
A3LTK4	Brix domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_59404 PE=4 SV=1		PICST_59404	2.83958049663562e-05	2.81983702711285e-05	2.79826553653354e-05
A3LTK8	Polyphosphate synthetase Protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=VTC4 PE=4 SV=2	VTC4	PICST_83565	0.00012278515447377	0.000122050291843717	0.000125398009929245
A3LTK9	D-amino acid oxidase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DAO2 PE=4 SV=2	DAO2	PICST_83340	7.46131075992253e-06	5.69170155250013e-06	6.32644367364051e-06
A3LTL0	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_71926 PE=4 SV=1		PICST_71926	2.52506614049285e-06	2.37791116333415e-06	2.48641508273166e-06
A3LTL1	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_71904 PE=3 SV=1		PICST_71904	8.15648410297403e-05	8.05768586853421e-05	7.94668325286447e-05
A3LTL3	Ubiquitin-specific protease OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_59469 PE=3 SV=2		PICST_59469	2.58108568421372e-05	2.51796960591725e-05	2.62176194204847e-05
A3LTL8	Clathrin assembly complex beta adaptin component OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=APL6 PE=4 SV=2	APL6	PICST_88879	5.15122821852626e-05	5.01147243553176e-05	5.10169084557269e-05
A3LTL9	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_35911 PE=4 SV=2		PICST_35911	5.02118704305583e-06	3.25831931192717e-06	4.24733115832167e-06
A3LTM0	Gamma-glutamyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=EMC37 PE=4 SV=2	EMC37	PICST_58626	3.51906013309059e-06	3.18686598089875e-06	3.35712689345165e-06
A3LTM1	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31458 PE=4 SV=2		PICST_31458	2.64994335282437e-06	2.88087060733237e-06	2.76310777778766e-06
A3LTM2	PH domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_89047 PE=3 SV=2		PICST_89047	4.63528356500705e-05	4.64483094038492e-05	4.62793129748939e-05
A3LTM4	Opaque-specific ABC transporter CDR3 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CDR3 PE=3 SV=1	CDR3	PICST_77736	2.23929215350816e-05	2.62579551198135e-05	2.43905068070693e-05
A3LTM7	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31465 PE=4 SV=1		PICST_31465	1.63483223420147e-06	1.60648131957028e-06	1.71963446462213e-06
A3LTM9	MFS transporter (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MFS42 PE=4 SV=2	MFS42	PICST_58666	2.44512786854293e-05	2.47111195114201e-05	2.60391120269071e-05
A3LTN1	Fe2OG dioxygenase domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31468 PE=3 SV=1		PICST_31468	7.86395827078745e-06	7.71282344866618e-06	7.69494102827578e-06
A3LTN2	tRNA (guanine(37)-N1)-methyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TRM5 PE=3 SV=1	TRM5	PICST_45914	7.66364658633262e-05	7.53604479736477e-05	7.41120852924782e-05
A3LTN3	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_31470 PE=4 SV=2		PICST_31470	1.96311854617973e-05	1.97320017771332e-05	1.99788386427891e-05
